County,City,CompositeKey,Population,Violent Crime - Rate per 100k,Property Crime - Rate per 100k,VCrimeMed,VCrimeMAD,VioFlag (+/-1.5 st deviatiations),PropCrimemed,PropCrimeMAD,PropFlag (+/-1.5 st deviatiations),TotalViolentCrimes,violentcrimecheck,per100k,TotalHomocides,TotalRapes,TotalRobbery,TotalAggravatedAssaults,TotalPropertyCrime,propertycrimecheck,per 100k,TotalBurglary,TotalVehicleTheft,TotalLarcenyTheft
Alameda  ,Alameda,Alameda  |Alameda,75353,341.0614043,5646.755935,328.2157157,167.2032952,,3765.506043,1794.523784,,257,257,,0,16,123,118,4255,4255,,376,1280,2599
Alameda  ,Albany,Alameda  |Albany,19097,193.7477091,2843.378541,,,,,,,37,37,,1,0,22,14,543,543,,84,95,364
Alameda  ,Berkeley,Alameda  |Berkeley,118962,664.9182092,5899.362822,,,ðŸš©Outlier,,,,791,791,,4,102,379,306,7018,7018,,1139,1368,4511
Alameda  ,Emeryville,Alameda  |Emeryville,12732,1531.573987,17514.92303,,,ðŸš©Outlier,,,ðŸš©Outlier,195,195,,1,6,128,60,2230,2230,,113,456,1661
Alameda  ,Fremont,Alameda  |Fremont,226208,209.9837318,2792.120526,,,,,,,475,475,,6,22,170,277,6316,6316,,1164,1321,3831
Alameda  ,Hayward,Alameda  |Hayward,155675,657.1382688,3897.86414,,,,,,,1023,1023,,10,93,294,626,6068,6068,,654,2377,3037
Alameda  ,Livermore,Alameda  |Livermore,82908,230.3758383,1940.70536,,,,,,,191,191,,0,33,60,98,1609,1609,,183,243,1183
Alameda  ,Newark,Alameda  |Newark,46929,315.3700271,3633.147947,,,,,,,148,148,,0,10,59,79,1705,1705,,212,411,1082
Alameda  ,Oakland,Alameda  |Oakland,436504,3548.879277,9861.994392,,,ðŸš©Outlier,,,ðŸš©Outlier,15491,15491,,119,372,3831,11169,43048,43048,,3886,16510,22652
Alameda,Piedmont,Alameda|Piedmont,10635,282.0874471,4203.102962,,,,,,,30,30,,0,5,8,17,447,447,,46,81,320
Alameda  ,Pleasanton,Alameda  |Pleasanton,74653,123.2368425,2001.259159,,,,,,,92,92,,3,20,33,36,1494,1494,,206,188,1100
Alameda,San Leandro,Alameda|San Leandro,85784,666.79101,5913.690199,,,ðŸš©Outlier,,,,572,572,,6,20,373,173,5073,5073,,504,1980,2589
Alameda  ,Union City,Alameda  |Union City,65414,489.1919161,3172.103831,,,,,,,320,320,,3,13,117,187,2075,2075,,228,550,1297
Alameda  ,Dublin,Alameda  |Dublin,69128,154.7853258,1793.773869,,,,,,,107,107,,1,6,34,66,1240,1240,,91,117,1032
Amador  ,Ione,Amador  Ione,5431,128.8897072,515.5588289,331.1258278,78.07136626,ðŸš©Outlier,735.8351729,220.276344,,7,7,,1,2,0,4,28,28,,3,4,21
Amador  ,Jackson,Amador  Jackson,5132,409.1971941,1519.875292,,,,,,ðŸš©Outlier,21,21,,0,3,1,17,78,78,,11,8,59
Amador  ,Sutter Creek,Amador  Sutter Creek,2718,331.1258278,735.8351729,,,,,,,9,9,,0,4,0,5,20,20,,0,1,19
Butte  ,Chico,Butte  Chico,101301,612.0373935,1805.510311,499.1387933,120.2985152,,2010.19772,552.2222867,,620,620,,3,94,75,448,1829,1829,,231,290,1308
Butte  ,Gridley,Butte  Gridley,7269,371.4403632,2214.885129,,,,,,,27,27,,0,6,3,18,161,161,,28,26,107
Butte  ,Oroville,Butte  Oroville,19449,1069.463726,4992.544604,,,ðŸš©Outlier,,,ðŸš©Outlier,208,208,,2,32,35,139,971,971,,186,319,466
Butte  ,Paradise,Butte  Paradise,8285,386.2401931,1110.440555,,,,,,,32,32,,0,2,1,29,92,92,,31,16,45
Calaveras  ,Angels Camp,Calaveras  Angels Camp,3752,213.2196162,1812.366738,,,,,,,8,8,,0,1,1,6,68,68,,9,6,53
Colusa  ,Colusa,Colusa  Colusa,6527,566.8760533,1103.110158,497.0751995,69.80085379,,1361.596026,258.4858682,,37,37,,0,2,3,32,72,72,,24,9,39
Colusa  ,Williams,Colusa  Williams,5617,427.2743457,1620.081894,,,,,,,24,24,,0,0,0,24,91,91,,16,14,61
Contra Costa  ,Antioch,Contra Costa  Antioch,117096,550.8300881,2931.782469,286.2699679,198.4781893,,2119.968867,1023.599394,,645,645,,11,36,206,392,3433,3433,,602,1222,1609
Contra Costa  ,Brentwood,Contra Costa  Brentwood,65126,270.2453705,2244.879157,,,,,,,176,176,,1,15,59,101,1462,1462,,196,182,1084
Contra Costa  ,Clayton,Contra Costa  Clayton,10754,83.68978985,613.7251255,,,,,,,9,9,,0,1,4,4,66,66,,15,3,48
Contra Costa  ,Concord,Contra Costa  Concord,122315,506.8879532,3147.610677,,,,,,,620,620,,4,49,186,381,3850,3850,,700,787,2363
Contra Costa  ,El Cerrito,Contra Costa  El Cerrito,25552,485.2849092,3921.415153,,,,,,,124,124,,1,4,76,43,1002,1002,,96,185,721
Contra Costa  ,Hercules,Contra Costa  Hercules,26582,203.1449853,590.6252351,,,,,,,54,54,,0,6,13,35,157,157,,12,38,107
Contra Costa  ,Pinole,Contra Costa  Pinole,18481,340.8906444,2332.124885,,,,,,,63,63,,0,3,23,37,431,431,,49,65,317
Contra Costa  ,Pittsburg,Contra Costa  Pittsburg,75803,560.663826,2119.968867,,,,,,,425,425,,5,34,107,279,1607,1607,,242,586,779
Contra Costa  ,Pleasant Hill,Contra Costa  Pleasant Hill,33802,307.6741021,5055.913851,,,,,,ðŸš©Outlier,104,104,,1,9,38,56,1709,1709,,239,109,1361
Contra Costa  ,Richmond,Contra Costa  Richmond,114106,1061.293885,3143.568261,,,ðŸš©Outlier,,,,1211,1211,,8,31,293,879,3587,3587,,372,1239,1976
Contra Costa  ,San Pablo,Contra Costa  San Pablo,31249,505.6161797,2998.495952,,,,,,,158,158,,1,11,82,64,937,937,,89,431,417
Contra Costa  ,Walnut Creek,Contra Costa  Walnut Creek,69152,290.6640444,2736.001851,,,,,,,201,201,,1,16,53,131,1892,1892,,275,173,1444
Contra Costa  ,Martinez,Contra Costa  Martinez,36395,217.0627833,1420.524797,,,,,,,79,79,,0,3,14,62,517,517,,68,102,347
Contra Costa  ,Lafayette,Contra Costa  Lafayette,25048,79.84669435,1237.623762,,,,,,,20,20,,0,1,9,10,310,310,,22,25,263
Contra Costa  ,Moraga,Contra Costa  Moraga,16547,120.867831,840.0314256,,,,,,,20,20,,0,2,3,15,139,139,,39,20,80
Contra Costa  ,Danville,Contra Costa  Danville,42999,79.07160632,704.6675504,,,,,,,34,34,,2,1,10,21,303,303,,31,45,227
Contra Costa  ,San Ramon,Contra Costa  San Ramon,84929,142.4719472,947.8505575,,,,,,,121,121,,1,8,26,86,805,805,,87,91,627
Contra Costa  ,Orinda,Contra Costa  Orinda,19364,87.79177856,759.1406734,,,,,,,17,17,,0,2,6,9,147,147,,23,16,108
Contra Costa  ,Oakley,Contra Costa  Oakley,45761,286.2699679,1239.04635,,,,,,,131,131,,2,8,26,95,567,567,,88,153,326
Del Norte  ,Crescent City,Del Norte  Crescent City,5611,1497.059348,6362.502228,,,,,,,84,84,,0,3,9,72,357,357,,35,16,306
El Dorado  ,Placerville,El Dorado  Placerville,10656,750.7507508,1454.57958,702.715382,48.03536873,,1422.294297,32.28528293,,80,80,,0,7,6,67,155,155,,39,14,102
El Dorado  ,South Lake Tahoe,El Dorado  South Lake Tahoe,21079,654.6800133,1390.009014,,,,,,,138,138,,0,12,10,116,293,293,,45,29,219
Fresno  ,Clovis,Fresno  Clovis,125826,234.4507494,1778.646703,537.5994013,245.2497153,,1114.855937,390.1239938,,295,295,,2,29,70,194,2238,2238,,276,238,1724
Fresno  ,Coalinga,Fresno  Coalinga,17369,552.7088491,731.1877483,,,,,,,96,96,,0,7,3,86,127,127,,18,18,91
Fresno  ,Firebaugh,Fresno  Firebaugh,8547,128.7001287,854.1008541,,,,,,,11,11,,0,1,3,7,73,73,,11,17,45
Fresno  ,Fowler,Fresno  Fowler,7274,536.1561727,1099.807534,,,,,,,39,39,,0,0,4,35,80,80,,21,14,45
Fresno  ,Fresno,Fresno  Fresno,545716,726.9348892,3069.17884,,,,,,ðŸš©Outlier,3967,3967,,37,262,909,2759,16749,16749,,2470,3359,10920
Fresno  ,Huron,Fresno  Huron,6377,1082.013486,344.9898071,,,ðŸš©Outlier,,,,69,69,,0,1,9,59,22,22,,3,6,13
Fresno  ,Kerman,Fresno  Kerman,17238,423.4830027,1374.869474,,,,,,,73,73,,1,3,3,66,237,237,,26,40,171
Fresno  ,Kingsburg,Fresno  Kingsburg,13013,169.0617075,1621.455468,,,,,,,22,22,,0,5,3,14,211,211,,55,38,118
Fresno  ,Mendota,Fresno  Mendota,12530,853.9505188,718.2761373,,,,,,,107,107,,1,3,5,98,90,90,,17,33,40
Fresno  ,Orange Cove,Fresno  Orange Cove,9497,200.0631778,610.7191745,,,,,,,19,19,,0,1,0,18,58,58,,11,12,35
Fresno  ,Parlier,Fresno  Parlier,14426,838.763344,1129.904339,,,,,,,121,121,,0,12,17,92,163,163,,27,62,74
Fresno  ,Reedley,Fresno  Reedley,25958,558.5946529,1051.698898,,,,,,,145,145,,1,9,13,122,273,273,,66,50,157
Fresno  ,Sanger,Fresno  Sanger,26343,539.0426299,1423.528072,,,,,,,142,142,,1,5,10,126,375,375,,44,64,267
Fresno  ,Selma,Fresno  Selma,24467,519.0664977,1896.431929,,,,,,ðŸš©Outlier,127,127,,1,2,17,107,464,464,,85,96,283
Glenn  ,Orland,Glenn  Orland,8132,405.8042302,1328.086572,,,,,,,33,33,,0,5,5,23,108,108,,16,20,72
Humboldt  ,Arcata,Humboldt  Arcata,19012,578.5819482,1877.761414,302.2974607,131.3572898,ðŸš©Outlier,1662.636034,438.733946,,110,110,,2,9,18,81,357,357,,27,53,277
Humboldt  ,Eureka,Humboldt  Eureka,25734,971.4774229,3711.043755,,,ðŸš©Outlier,,,ðŸš©Outlier,250,250,,1,35,67,147,955,955,,146,134,675
Humboldt  ,Ferndale,Humboldt  Ferndale,1389,287.9769618,1223.902088,,,,,,,4,4,,0,1,0,3,17,17,,1,0,16
Humboldt  ,Fortuna,Humboldt  Fortuna,12285,170.9401709,1188.441188,,,,,,,21,21,,1,2,2,16,146,146,,25,17,104
Humboldt  ,Rio Dell,Humboldt  Rio Dell,3308,302.2974607,1662.636034,,,,,,,10,10,,0,7,0,3,55,55,,10,7,38
Imperial  ,Brawley,Imperial  Brawley,27849,161.5856943,1741.534705,162.1045806,54.8421277,,816.2411051,542.9790977,,45,45,,2,8,9,26,485,485,,57,42,386
Imperial  ,Calexico,Imperial  Calexico,38224,107.2624529,816.2411051,,,,,,,41,41,,0,4,11,26,312,312,,51,146,115
Imperial  ,El Centro,Imperial  El Centro,43772,335.8311249,1544.366262,,,ðŸš©Outlier,,,,147,147,,1,17,33,96,676,676,,105,80,491
Imperial  ,Holtville,Imperial  Holtville,5555,234.0234023,738.0738074,,,,,,,13,13,,0,0,0,13,41,41,,8,3,30
Imperial  ,Imperial,Imperial  Imperial,21591,162.1045806,273.2620073,,,,,,,35,35,,0,3,1,31,59,59,,9,16,34
Inyo  ,Bishop,Inyo  Bishop,3742,774.9866382,3313.73597,,,,,,,29,29,,0,5,0,24,124,124,,11,9,104
Kern  ,Bakersfield,Kern  Bakersfield,413381,881.7531527,3328.890297,539.7423382,83.46841496,ðŸš©Outlier,2082.663641,682.8118736,,3645,3645,,29,195,614,2807,13761,13761,,2842,4269,6650
Kern  ,Delano,Kern  Delano,51500,333.9805825,1625.242718,,,ðŸš©Outlier,,,,172,172,,6,20,32,114,837,837,,100,239,498
Kern  ,McFarland,Kern  McFarland,14049,562.3176027,1174.460816,,,,,,,79,79,,0,3,12,64,165,165,,28,48,89
Kern  ,Ridgecrest,Kern  Ridgecrest,28088,562.5178012,993.3067502,,,,,,,158,158,,0,16,14,128,279,279,,88,49,142
Kern  ,Shafter,Kern  Shafter,21915,314.8528405,2281.542323,,,ðŸš©Outlier,,,,69,69,,0,5,3,61,500,500,,55,141,304
Kern  ,Taft,Kern  Taft,6961,517.1670737,3232.294211,,,,,,,36,36,,1,3,7,25,225,225,,34,48,143
Kern  ,Tehachapi,Kern  Tehachapi,10881,477.8972521,2508.960573,,,,,,,52,52,,0,7,14,31,273,273,,30,31,212
Kern  ,California City,Kern  California City,13802,644.834082,1883.784959,,,,,,,89,89,,1,7,12,69,260,260,,77,71,112
Kings  ,Corcoran,Kings  Corcoran,22044,594.2660134,1143.168209,434.0181086,37.58816022,ðŸš©Outlier,1156.355034,94.23707494,,131,131,,1,12,5,113,252,252,,48,41,163
Kings  ,Hanford,Kings  Hanford,59938,393.7401982,1169.54186,,,,,,,236,236,,5,20,19,192,701,701,,91,147,463
Kings  ,Lemoore,Kings  Lemoore,26809,399.1196986,1331.642359,,,,,,,107,107,,2,32,4,69,357,357,,43,100,214
Kings  ,Avenal,Kings  Avenal,14075,468.9165187,476.0213144,,,,,,ðŸš©Outlier,66,66,,2,8,2,54,67,67,,14,15,38
Lake  ,Lakeport,Lake  Lakeport,5135,58.42259007,272.6387537,551.0242918,492.6017018,,1243.655097,971.0163431,,3,3,,0,0,1,2,14,14,,4,1,9
Lake  ,Clearlake,Lake  Clearlake,16481,1043.625994,2214.67144,,,,,,,172,172,,1,36,14,121,365,365,,78,75,212
Lassen  ,Susanville,Lassen  Susanville,12689,583.1822839,1158.483726,,,,,,,74,74,,1,9,6,58,147,147,,14,40,93
Los Angeles  ,Alhambra,Los Angeles  |Alhambra,79776,244.4344164,2509.526675,429.5844974,189.3183723,,2277.264567,616.3534326,,195,195,,4,12,85,94,2002,2002,,240,312,1450
Los Angeles  ,Arcadia,Los Angeles  |Arcadia,54157,280.6654726,3041.158114,,,,,,,152,152,,0,4,61,87,1647,1647,,376,110,1161
Los Angeles  ,Artesia,Los Angeles  |Artesia,15597,525.7421299,2199.14086,,,,,,,82,82,,2,4,15,61,343,343,,114,70,159
Los Angeles  ,Avalon,Los Angeles  |Avalon,3261,613.308801,950.6286415,,,,,,ðŸš©Outlier,20,20,,0,2,1,17,31,31,,4,6,21
Los Angeles  ,Azusa,Los Angeles  |Azusa,48272,294.1663905,1551.62413,,,,,,,142,142,,5,8,37,92,749,749,,141,145,463
Los Angeles  ,Baldwin Park,Los Angeles  |Baldwin Park,68806,482.5160596,1744.033951,,,,,,,332,332,,5,20,99,208,1200,1200,,173,346,681
Los Angeles  ,Bell,Los Angeles  |Bell,31864,696.7110218,1675.872458,,,,,,,222,222,,3,12,64,143,534,534,,59,99,376
Los Angeles  ,Bellflower,Los Angeles  |Bellflower,75122,601.687921,2177.790794,,,,,,,452,452,,2,34,118,298,1636,1636,,272,685,679
Los Angeles  ,Bell Gardens,Los Angeles  |Bell Gardens,37467,448.3945872,1470.627486,,,,,,,168,168,,1,8,57,102,551,551,,68,249,234
Los Angeles  ,La Habra Heights,Los Angeles  |La Habra Heights,5368,55.88673621,968.7034277,,,,,,ðŸš©Outlier,3,3,,0,1,0,2,52,52,,14,4,34
Los Angeles  ,Westlake Village,Los Angeles  |Westlake Village,7573,237.6865179,1927.901756,,,,,,,18,18,,0,1,5,12,146,146,,30,6,110
Los Angeles  ,Beverly Hills,Los Angeles  |Beverly Hills,30974,484.2771357,4975.14044,,,,,,ðŸš©Outlier,150,150,,0,10,68,72,1541,1541,,292,118,1131
Los Angeles  ,Bradbury,Los Angeles  |Bradbury,892,0.0,1457.399103,,,ðŸš©Outlier,,,,0,0,,0,0,0,0,13,13,,11,0,2
Los Angeles  ,Burbank,Los Angeles  |Burbank,102755,366.892122,3176.487762,,,,,,,377,377,,0,20,110,247,3264,3264,,347,312,2605
Los Angeles  ,Claremont,Los Angeles  |Claremont,35640,519.0796857,2225.028058,,,,,,,185,185,,0,9,17,159,793,793,,144,89,560
Los Angeles  ,Commerce,Los Angeles  |Commerce,11672,1387.936943,13802.26182,,,ðŸš©Outlier,,,ðŸš©Outlier,162,162,,4,5,70,83,1611,1611,,281,411,919
Los Angeles  ,Compton,Los Angeles  |Compton,90986,1183.698591,3415.91014,,,ðŸš©Outlier,,,,1077,1077,,21,53,307,696,3108,3108,,390,1150,1568
Los Angeles  ,Covina,Los Angeles  |Covina,48728,361.188639,2035.790511,,,,,,,176,176,,1,9,47,119,992,992,,345,136,511
Los Angeles  ,Cudahy,Los Angeles  |Cudahy,21723,570.8235511,1648.022833,,,,,,,124,124,,5,7,26,86,358,358,,63,117,178
Los Angeles  ,Culver City,Los Angeles  |Culver City,39041,783.7913988,6685.279578,,,,,,ðŸš©Outlier,306,306,,2,12,130,162,2610,2610,,294,271,2045
Los Angeles  ,Cerritos,Los Angeles  |Cerritos,46797,309.8489219,4788.768511,,,,,,ðŸš©Outlier,145,145,,1,6,80,58,2241,2241,,353,375,1513
Los Angeles  ,Agoura Hills,Los Angeles  |Agoura Hills,19474,174.5917634,1335.113485,,,,,,,34,34,,0,3,7,24,260,260,,50,13,197
Los Angeles  ,West Hollywood,Los Angeles  |West Hollywood,34349,905.4120935,6160.295787,,,ðŸš©Outlier,,,ðŸš©Outlier,311,311,,0,30,130,151,2116,2116,,364,160,1592
Los Angeles  ,Santa Clarita,Los Angeles  |Santa Clarita,224028,173.6390094,1190.029818,,,,,,,389,389,,5,33,125,226,2666,2666,,429,433,1804
Los Angeles  ,Diamond Bar,Los Angeles  |Diamond Bar,52041,134.5093292,1925.404969,,,,,,,70,70,,2,9,21,38,1002,1002,,287,105,610
Los Angeles  ,Downey,Los Angeles  |Downey,108816,436.5166887,2863.549478,,,,,,,475,475,,1,31,167,276,3116,3116,,318,1189,1609
Los Angeles  ,Duarte,Los Angeles  |Duarte,23131,246.4225498,1409.364057,,,,,,,57,57,,2,3,16,36,326,326,,58,60,208
Los Angeles  ,El Monte,Los Angeles  |El Monte,103794,420.0628167,1988.554252,,,,,,,436,436,,3,39,169,225,2064,2064,,416,453,1195
Los Angeles  ,El Segundo,Los Angeles  |El Segundo,16445,449.9847978,6543.022195,,,,,,ðŸš©Outlier,74,74,,0,3,29,42,1076,1076,,268,149,659
Los Angeles  ,Gardena,Los Angeles  |Gardena,58377,736.5914658,3174.195317,,,,,,,430,430,,4,15,119,292,1853,1853,,241,603,1009
Los Angeles  ,Glendale,Los Angeles  |Glendale,187050,225.6081262,2219.727346,,,,,,,422,422,,2,28,168,224,4152,4152,,538,491,3123
Los Angeles  ,Glendora,Los Angeles  |Glendora,49934,240.3172187,2098.770377,,,,,,,120,120,,0,15,36,69,1048,1048,,189,86,773
Los Angeles  ,Hawaiian Gardens,Los Angeles  |Hawaiian Gardens,13396,522.544043,2022.991938,,,,,,,70,70,,0,2,14,54,271,271,,89,67,115
Los Angeles  ,Hawthorne,Los Angeles  |Hawthorne,83364,657.3580922,2304.351998,,,,,,,548,548,,7,40,180,321,1921,1921,,251,702,968
Los Angeles  ,Hermosa Beach,Los Angeles  |Hermosa Beach,18641,284.3195108,2880.746741,,,,,,,53,53,,0,5,14,34,537,537,,123,36,378
Los Angeles  ,Calabasas,Los Angeles  |Calabasas,22227,179.9613083,1430.692401,,,,,,,40,40,,0,4,9,27,318,318,,91,13,214
Los Angeles  ,Malibu,Los Angeles  |Malibu,10277,593.5584314,4115.987156,,,,,,ðŸš©Outlier,61,61,,2,10,13,36,423,423,,70,36,317
Los Angeles  ,Hidden Hills,Los Angeles  |Hidden Hills,1685,59.34718101,237.388724,,,,,,ðŸš©Outlier,1,1,,0,0,0,1,4,4,,2,0,2
Los Angeles  ,Huntington Park,Los Angeles  |Huntington Park,51942,797.0428555,4202.764622,,,,,,ðŸš©Outlier,414,414,,2,27,227,158,2183,2183,,330,793,1060
Los Angeles  ,Industry,Los Angeles  |Industry,257,44357.97665,543968.8716,,,ðŸš©Outlier,,,ðŸš©Outlier,114,114,,2,2,56,54,1398,1398,,308,232,858
Los Angeles  ,Inglewood,Los Angeles  |Inglewood,102865,769.941185,3777.766976,,,,,,ðŸš©Outlier,792,792,,15,36,332,409,3886,3886,,380,1132,2374
Los Angeles  ,Irwindale,Los Angeles  |Irwindale,1426,1963.534362,16129.03226,,,ðŸš©Outlier,,,ðŸš©Outlier,28,28,,0,0,7,21,230,230,,94,43,93
Los Angeles  ,Lakewood,Los Angeles  |Lakewood,78135,350.6751136,2210.277085,,,,,,,274,274,,1,14,96,163,1727,1727,,262,443,1022
Los Angeles  ,La Mirada,Los Angeles  |La Mirada,45505,224.1511922,1938.248544,,,,,,,102,102,,2,3,38,59,882,882,,125,172,585
Los Angeles  ,La Puente,Los Angeles  |La Puente,36516,358.7468507,1341.877533,,,,,,,131,131,,0,9,35,87,490,490,,110,145,235
Los Angeles  ,La Verne,Los Angeles  |La Verne,29898,214.0611412,2568.733695,,,,,,,64,64,,0,10,18,36,768,768,,129,58,581
Los Angeles  ,Lawndale,Los Angeles  |Lawndale,30155,620.1293318,2119.051567,,,,,,,187,187,,1,6,46,134,639,639,,86,167,386
Los Angeles  ,Lomita,Los Angeles  |Lomita,19782,414.5182489,1678.293398,,,,,,,82,82,,0,6,26,50,332,332,,70,86,176
Los Angeles  ,Long Beach,Los Angeles  |Long Beach,449468,618.9539634,2957.718903,,,,,,,2782,2782,,27,168,817,1770,13294,13294,,2268,3766,7260
Los Angeles  ,Los Angeles,Los Angeles  |Los Angeles,3820914,812.5542737,2820.712531,,,ðŸš©Outlier,,,,31047,31047,,324,1945,8711,20067,107777,107777,,15385,25594,66798
Los Angeles  ,Lynwood,Los Angeles  |Lynwood,63234,748.0153082,2783.312775,,,,,,,473,473,,2,24,164,283,1760,1760,,212,849,699
Los Angeles  ,Manhattan Beach,Los Angeles  |Manhattan Beach,33369,251.7306482,2769.03713,,,,,,,84,84,,0,8,36,40,924,924,,114,75,735
Los Angeles  ,Maywood,Los Angeles  |Maywood,23824,520.483546,1523.673606,,,,,,,124,124,,0,8,40,76,363,363,,62,129,172
Los Angeles  ,Monrovia,Los Angeles  |Monrovia,36768,217.5805048,2262.83725,,,,,,,80,80,,0,8,20,52,832,832,,100,118,614
Los Angeles  ,Montebello,Los Angeles  |Montebello,60015,434.8912772,2709.322669,,,,,,,261,261,,3,13,74,171,1626,1626,,247,494,885
Los Angeles  ,Monterey Park,Los Angeles  |Monterey Park,57877,330.010194,2289.337733,,,,,,,191,191,,12,5,51,123,1325,1325,,282,249,794
Los Angeles  ,Norwalk,Los Angeles  |Norwalk,98078,405.7994657,2037.154102,,,,,,,398,398,,7,24,126,241,1998,1998,,283,585,1130
Los Angeles  ,Palmdale,Los Angeles  |Palmdale,161404,505.5636787,1648.038462,,,,,,,816,816,,9,41,206,560,2660,2660,,405,625,1630
Los Angeles  ,Paramount,Los Angeles  |Paramount,51072,724.4674185,2768.640351,,,,,,,370,370,,1,14,122,233,1414,1414,,226,621,567
Los Angeles  ,Pasadena,Los Angeles  |Pasadena,133560,522.6115603,2567.385445,,,,,,,698,698,,6,43,169,480,3429,3429,,550,304,2575
