County,City,CompositeKey,Population,Violent Crime - Rate per 100k,Property Crime - Rate per 100k,VCrimeMed,VCrimeMAD,VioFlag (+/-1.5 st deviatiations),PropCrimemed,PropCrimeMAD,PropFlag (+/-1.5 st deviatiations),TotalViolentCrimes,violentcrimecheck,per100k,TotalHomocides,TotalRapes,TotalRobbery,TotalAggravatedAssaults,TotalPropertyCrime,propertycrimecheck,per 100k,TotalBurglary,TotalVehicleTheft,TotalLarcenyTheft
San Bernardino  ,San Bernardino,San Bernardino  San Bernardino,223728,1050.829579,3161.875134,,,ðŸš©Outlier,,,ðŸš©Outlier,2351,2351,,36,116,667,1532,7074,7074,,1224,1725,4125
San Bernardino  ,Upland,San Bernardino  Upland,78699,359.5979619,2049.581316,,,,,,,283,283,,2,21,81,179,1613,1613,,332,280,1001
San Bernardino  ,Victorville,San Bernardino  Victorville,138869,429.1814588,1056.391275,,,,,,,596,596,,2,37,86,471,1467,1467,,248,455,764
San Bernardino  ,Adelanto,San Bernardino  Adelanto,38187,314.243067,481.8393694,,,,,,,120,120,,0,7,14,99,184,184,,29,76,79
San Bernardino  ,Rancho Cucamonga,San Bernardino  Rancho Cucamonga,174405,123.8496603,1135.288553,,,,,,,216,216,,2,20,76,118,1980,1980,,268,238,1474
San Bernardino  ,Grand Terrace,San Bernardino  Grand Terrace,12939,208.6714584,1105.185872,,,,,,,27,27,,0,2,4,21,143,143,,27,31,85
San Bernardino  ,Loma Linda,San Bernardino  Loma Linda,25111,103.5402812,1035.402812,,,,,,,26,26,,0,2,1,23,260,260,,65,43,152
San Bernardino  ,Highland,San Bernardino  Highland,56202,224.1913099,795.3453614,,,,,,,126,126,,2,10,24,90,447,447,,81,112,254
San Bernardino  ,Twentynine Palms,San Bernardino  Twentynine Palms,28734,93.96533723,299.2970001,,,,,,,27,27,,0,1,2,24,86,86,,30,16,40
San Bernardino  ,Hesperia,San Bernardino  Hesperia,100633,184.8300259,851.609313,,,,,,,186,186,,1,14,37,134,857,857,,158,308,391
San Bernardino  ,Apple Valley,San Bernardino  Apple Valley,75036,141.2655259,643.6910283,,,,,,,106,106,,2,10,21,73,483,483,,96,119,268
San Bernardino  ,Yucaipa,San Bernardino  Yucaipa,53947,103.805587,569.0770571,,,,,,,56,56,,0,3,7,46,307,307,,52,53,202
San Bernardino  ,Chino Hills,San Bernardino  Chino Hills,77212,77.70812827,633.3212454,,,,,,,60,60,,1,3,14,42,489,489,,124,50,315
San Bernardino  ,Yucca Valley,San Bernardino  Yucca Valley,21664,286.1890694,660.0812408,,,,,,,62,62,,0,3,4,55,143,143,,46,20,77
San Diego  ,Carlsbad,San Diego  Carlsbad,113495,199.1277149,1629.146658,337.161298,120.0968074,,1520.084452,296.8985127,,226,226,,0,17,47,162,1849,1849,,271,152,1426
San Diego  ,Chula Vista,San Diego  Chula Vista,274333,354.3139178,1306.076921,,,,,,,972,972,,5,42,195,730,3583,3583,,366,1148,2069
San Diego  ,Coronado,San Diego  Coronado,18437,320.0086782,2055.648967,,,,,,,59,59,,1,8,7,43,379,379,,44,80,255
San Diego  ,Del Mar,San Diego  Del Mar,3867,129.2991983,1887.768296,,,,,,,5,5,,0,0,0,5,73,73,,21,12,40
San Diego  ,El Cajon,San Diego  El Cajon,102991,470.9149343,1525.376004,,,,,,,485,485,,0,37,103,345,1571,1571,,214,296,1061
San Diego  ,Escondido,San Diego  Escondido,148122,386.1681587,1609.484074,,,,,,,572,572,,2,33,131,406,2384,2384,,351,363,1670
San Diego  ,Imperial Beach,San Diego  Imperial Beach,25458,361.3795271,927.0170477,,,,,,,92,92,,0,4,16,72,236,236,,18,105,113
San Diego  ,La Mesa,San Diego  La Mesa,60537,374.9772866,1645.274791,,,,,,,227,227,,2,15,58,152,996,996,,174,195,627
San Diego  ,National City,San Diego  National City,55236,662.6113404,2112.752553,,,ðŸš©Outlier,,,,366,366,,1,20,115,230,1167,1167,,140,350,677
San Diego  ,Oceanside,San Diego  Oceanside,170020,434.0665804,1789.789437,,,,,,,738,738,,3,53,110,572,3043,3043,,485,389,2169
San Diego  ,San Diego,San Diego  San Diego,1388320,414.8899389,1798.576697,,,,,,,5760,5760,,40,297,1204,4219,24970,24970,,2777,6774,15419
San Diego  ,San Marcos,San Diego  San Marcos,94188,215.526394,800.5266064,,,,,,ðŸš©Outlier,203,203,,3,8,46,146,754,754,,105,136,513
San Diego  ,Vista,San Diego  Vista,274333,132.3209384,426.8534956,,,,,,ðŸš©Outlier,363,363,,5,13,59,286,1171,1171,,216,269,686
San Diego  ,Lemon Grove,San Diego  Lemon Grove,27569,580.3620008,1508.941202,,,ðŸš©Outlier,,,,160,160,,2,2,30,126,416,416,,56,119,241
San Diego  ,Santee,San Diego  Santee,59478,287.501261,943.2058913,,,,,,,171,171,,0,2,40,129,561,561,,68,83,410
San Diego  ,Poway,San Diego  Poway,48051,166.4897713,824.1243679,,,,,,ðŸš©Outlier,80,80,,0,2,10,68,396,396,,80,45,271
San Diego  ,Encinitas,San Diego  Encinitas,60841,218.6025871,1204.779672,,,,,,,133,133,,0,3,28,102,733,733,,103,85,545
San Diego  ,Solana Beach,San Diego  Solana Beach,12675,165.6804734,1514.792899,,,,,,,21,21,,0,1,3,17,192,192,,61,12,119
San Francisco  ,San Francisco,San Francisco  San Francisco,808988,687.1548156,5527.89411,,,,,,,5559,5559,,51,292,2738,2478,44720,44720,,5643,6704,32373
San Joaquin  ,Escalon,San Joaquin  Escalon,7355,462.2705642,1223.657376,363.734914,91.35362719,,1631.440731,244.2097047,,34,34,,0,0,3,31,90,90,,10,11,69
San Joaquin  ,Manteca,San Joaquin  Manteca,91059,388.7589365,1712.076785,,,,,,,354,354,,4,33,78,239,1559,1559,,241,320,998
San Joaquin  ,Ripon,San Joaquin  Ripon,16068,130.6945482,1145.133184,,,ðŸš©Outlier,,,,21,21,,0,3,3,15,184,184,,20,10,154
San Joaquin  ,Stockton,San Joaquin  Stockton,319543,1163.223729,3104.120572,,,ðŸš©Outlier,,,ðŸš©Outlier,3717,3717,,48,128,1100,2441,9919,9919,,2014,2321,5584
San Joaquin  ,Tracy,San Joaquin  Tracy,98010,279.5633099,1667.176819,,,,,,,274,274,,9,20,76,169,1634,1634,,164,336,1134
San Joaquin  ,Lathrop,San Joaquin  Lathrop,39857,338.7108914,1595.704644,,,,,,,135,135,,0,17,17,101,636,636,,72,88,476
San Luis Obispo  ,Arroyo Grande,San Luis Obispo  Arroyo Grande,18243,454.9690292,1184.015787,398.2784095,117.5204696,,1562.126405,541.9243845,,83,83,,0,5,5,73,216,216,,43,16,157
San Luis Obispo  ,Grover Beach,San Luis Obispo  Grover Beach,12547,199.2508169,1562.126405,,,,,,,25,25,,0,6,2,17,196,196,,32,19,145
San Luis Obispo  ,Morro Bay,San Luis Obispo  Morro Bay,10589,302.2003966,963.2637643,,,,,,,32,32,,0,2,2,28,102,102,,18,5,79
San Luis Obispo  ,Paso Robles,San Luis Obispo  Paso Robles,31134,398.2784095,1580.265947,,,,,,,124,124,,1,21,20,82,492,492,,54,46,392
San Luis Obispo  ,Pismo Beach,San Luis Obispo  Pismo Beach,7948,742.3251132,2956.718671,,,ðŸš©Outlier,,,ðŸš©Outlier,59,59,,1,8,5,45,235,235,,19,11,205
San Luis Obispo  ,San Luis Obispo,San Luis Obispo  San Luis Obispo,49244,515.7988791,2574.932987,,,,,,,254,254,,0,32,44,178,1268,1268,,181,90,997
San Luis Obispo  ,Atascadero,San Luis Obispo  Atascadero,29700,218.8552189,1020.20202,,,,,,,65,65,,0,7,19,39,303,303,,34,23,246
San Mateo  ,Atherton,San Mateo  Atherton,6823,131.9067859,1289.75524,305.8772121,107.895866,,2051.927311,294.2750552,ðŸš©Outlier,9,9,,0,0,6,3,88,88,,22,0,66
San Mateo  ,Belmont,San Mateo  Belmont,26622,206.5960484,1258.357749,,,,,,ðŸš©Outlier,55,55,,0,9,10,36,335,335,,47,34,254
San Mateo  ,Brisbane,San Mateo  Brisbane,4577,305.8772121,2097.44374,,,,,,,14,14,,0,1,3,10,96,96,,14,14,68
San Mateo  ,Burlingame,San Mateo  Burlingame,29910,213.9752591,2678.034102,,,,,,ðŸš©Outlier,64,64,,0,11,9,44,801,801,,86,89,626
San Mateo  ,Colma,San Mateo  Colma,1407,1705.75693,70788.91258,,,ðŸš©Outlier,,,ðŸš©Outlier,24,24,,0,0,13,11,996,996,,52,34,910
San Mateo  ,Daly City,San Mateo  Daly City,99833,346.5787866,2067.452646,,,,,,,346,346,,2,22,120,202,2064,2064,,191,371,1502
San Mateo  ,Hillsborough,San Mateo  Hillsborough,10883,156.2069282,744.2800698,,,,,,ðŸš©Outlier,17,17,,0,2,2,13,81,81,,50,2,29
San Mateo  ,Menlo Park,San Mateo  Menlo Park,31690,249.2899968,1757.652256,,,,,,,79,79,,0,5,14,60,557,557,,106,37,414
San Mateo  ,Pacifica,San Mateo  Pacifica,36426,181.1892604,1249.10778,,,,,,ðŸš©Outlier,66,66,,1,9,16,40,455,455,,45,42,368
San Mateo  ,Redwood City,San Mateo  Redwood City,80996,476.566744,2144.550348,,,,,,,386,386,,1,54,134,197,1737,1737,,239,296,1202
San Mateo  ,San Bruno,San Mateo  San Bruno,41327,413.7730781,2051.927311,,,,,,,171,171,,0,5,36,130,848,848,,68,112,668
San Mateo  ,San Mateo,San Mateo  San Mateo,101327,338.5079989,1873.143387,,,,,,,343,343,,4,31,102,206,1898,1898,,225,271,1402
San Mateo  ,South San Francisco,San Mateo  South San Francisco,63123,365.9521886,2197.29734,,,,,,,231,231,,1,10,51,169,1387,1387,,140,223,1024
San Mateo  ,Foster City,San Mateo  Foster City,32180,46.61280298,1037.911746,,,ðŸš©Outlier,,,ðŸš©Outlier,15,15,,0,2,6,7,334,334,,35,31,268
San Mateo  ,East Palo Alto,San Mateo  East Palo Alto,28216,581.2305075,2069.747661,,,ðŸš©Outlier,,,,164,164,,0,17,52,95,584,584,,30,151,403
Santa Barbara  ,Guadalupe,Santa Barbara  Guadalupe,8622,139.1788448,835.0730689,167.5708574,95.63469029,,1469.318107,318.735682,,12,12,,0,7,0,5,72,72,,13,24,35
Santa Barbara  ,Lompoc,Santa Barbara  Lompoc,43045,490.1846904,1784.179347,,,ðŸš©Outlier,,,,211,211,,4,11,32,164,768,768,,75,313,380
Santa Barbara  ,Santa Barbara,Santa Barbara  Santa Barbara,86499,603.4751847,1791.92823,,,ðŸš©Outlier,,,,522,522,,0,85,77,360,1550,1550,,203,184,1163
Santa Barbara  ,Santa Maria,Santa Barbara  Santa Maria,109987,615.5272896,2360.278942,,,ðŸš©Outlier,,,ðŸš©Outlier,677,677,,6,63,175,433,2596,2596,,437,734,1425
Santa Barbara  ,Carpinteria,Santa Barbara  Carpinteria,12828,163.7043966,1496.725912,,,,,,,21,21,,0,2,1,18,192,192,,19,18,155
Santa Barbara  ,Solvang,Santa Barbara  Solvang,5970,83.7520938,854.2713568,,,,,,,5,5,,0,0,1,4,51,51,,6,3,42
Santa Barbara  ,Buelton,Santa Barbara  Buelton,4990,60.12024048,1422.845691,,,,,,,3,3,,0,0,1,2,71,71,,9,13,49
Santa Barbara  ,Goleta,Santa Barbara  Goleta,32665,171.4373182,1441.910302,,,,,,,56,56,,1,6,12,37,471,471,,64,46,361
Santa Clara  ,Campbell,Santa Clara  Campbell,41700,364.5083933,2738.609113,248.0801753,132.4398168,,1921.469793,884.4574553,,152,152,,1,19,39,93,1142,1142,,201,188,753
Santa Clara  ,Cupertino,Santa Clara  Cupertino,57285,102.9938029,1207.995112,,,,,,,59,59,,1,7,27,24,692,692,,119,48,525
Santa Clara  ,Gilroy,Santa Clara  Gilroy,58250,530.472103,2897.854077,,,ðŸš©Outlier,,,,309,309,,4,42,83,180,1688,1688,,197,357,1134
Santa Clara  ,Los Altos,Santa Clara  Los Altos,29990,90.03001,1037.012337,,,,,,,27,27,,0,4,8,15,311,311,,83,15,213
Santa Clara  ,Los Altos Hills,Santa Clara  Los Altos Hills,8189,85.48052265,940.2857492,,,,,,,7,7,,0,2,4,1,77,77,,61,1,15
Santa Clara  ,Los Gatos,Santa Clara  Los Gatos,32216,139.6821455,1688.601937,,,,,,,45,45,,2,8,6,29,544,544,,67,40,437
Santa Clara  ,Milpitas,Santa Clara  Milpitas,77321,318.1541884,3353.552075,,,,,,,246,246,,1,31,103,111,2593,2593,,277,294,2022
Santa Clara  ,Monte Sereno,Santa Clara  Monte Sereno,3459,115.6403585,954.0329575,,,,,,,4,4,,0,0,0,4,33,33,,17,3,13
Santa Clara  ,Morgan Hill,Santa Clara  Morgan Hill,44478,249.561581,1103.916543,,,,,,,111,111,,0,16,20,75,491,491,,73,88,330
Santa Clara  ,Mountain View,Santa Clara  Mountain View,81785,249.4344929,2795.133582,,,,,,,204,204,,1,13,58,132,2286,2286,,350,181,1755
Santa Clara  ,Palo Alto,Santa Clara  Palo Alto,28216,478.4519422,6450.240998,,,,,,ðŸš©Outlier,135,135,,0,20,55,60,1820,1820,,177,116,1527
Santa Clara  ,San Jose,Santa Clara  San Jose,969655,501.3123224,1986.170339,,,,,,,4861,4861,,29,568,1048,3216,19259,19259,,2959,5964,10336
Santa Clara  ,Santa Clara,Santa Clara  Santa Clara,131062,201.4313836,2823.854359,,,,,,,264,264,,0,21,88,155,3701,3701,,501,597,2603
Santa Clara  ,Saratoga,Santa Clara  Saratoga,29607,60.79643328,611.3419124,,,,,,,18,18,,0,6,7,5,181,181,,70,9,102
Santa Clara  ,Sunnyvale,Santa Clara  Sunnyvale,151967,248.0801753,1921.469793,,,,,,,377,377,,1,48,96,232,2920,2920,,493,408,2019
Santa Cruz  ,Capitola,Santa Cruz  Capitola,9572,271.6255746,2078.980359,398.2619193,195.1033959,,1670.547643,424.9603371,,26,26,,0,0,9,17,199,199,,11,15,173
Santa Cruz  ,Santa Cruz,Santa Cruz  Santa Cruz,61501,669.9078064,2445.488691,,,,,,,412,412,,1,21,120,270,1504,1504,,118,110,1276
Santa Cruz  ,Watsonville,Santa Cruz  Watsonville,50867,524.8982641,1262.114927,,,,,,,267,267,,5,16,43,203,642,642,,106,107,429
Santa Cruz  ,Scotts Valley,Santa Cruz  Scotts Valley,11879,134.6914723,1229.059685,,,,,,,16,16,,0,3,0,13,146,146,,20,8,118
Shasta  ,Anderson,Shasta  Anderson,11210,597.6806423,2765.388046,607.8118181,10.13117583,,2018.970404,746.417642,,67,67,,0,20,7,40,310,310,,50,26,234
Shasta  ,Redding,Shasta  Redding,92727,617.9429939,1272.552762,,,,,,,573,573,,1,59,46,467,1180,1180,,314,237,629
Siskiyou  ,Dorris,Siskiyou  Dorris,832,721.1538462,480.7692308,501.6436337,157.3257401,,507.7642945,127.9720825,,6,6,,0,0,0,6,4,4,,0,0,4
Siskiyou  ,Dunsmuir,Siskiyou  Dunsmuir,1642,243.6053593,243.6053593,,,,,,ðŸš©Outlier,4,4,,0,0,0,4,4,4,,2,0,2
Siskiyou  ,Etna,Siskiyou  Etna,653,612.5574273,459.4180704,,,,,,,4,4,,0,0,0,4,3,3,,0,2,1
Siskiyou  ,Fort Jones,Siskiyou  Fort Jones,673,594.3536404,594.3536404,,,,,,,4,4,,0,0,0,4,4,4,,1,0,3
Siskiyou  ,Montague,Siskiyou  Montague,1182,338.4094755,338.4094755,,,,,,,4,4,,0,1,0,3,4,4,,1,1,2
Siskiyou  ,Mount Shasta,Siskiyou  Mount Shasta,3179,408.9336269,534.7593583,,,,,,,13,13,,0,1,0,12,17,17,,1,7,9
Siskiyou  ,Weed,Siskiyou  Weed,2574,660.4506605,1282.051282,,,,,,ðŸš©Outlier,17,17,,0,4,0,13,33,33,,4,9,20
Siskiyou  ,Yreka,Siskiyou  Yreka,7808,345.7991803,1127.04918,,,,,,ðŸš©Outlier,27,27,,1,1,4,21,88,88,,10,14,64
Solano  ,Benicia,Solano  Benicia,26429,105.9442279,1157.819062,349.1797203,90.23311506,ðŸš©Outlier,1624.743416,466.9243534,,28,28,,0,3,6,19,306,306,,49,51,206
Solano  ,Dixon,Solano  Dixon,19309,258.9466052,1512.248174,,,,,,,50,50,,0,9,10,31,292,292,,33,37,222
Solano  ,Fairfield,Solano  Fairfield,120768,566.3751987,2177.7292,,,ðŸš©Outlier,,,,684,684,,7,63,163,451,2630,2630,,370,445,1815
Solano  ,Rio Vista,Solano  Rio Vista,10145,335.1404633,749.1375062,,,,,,,34,34,,0,5,1,28,76,76,,7,11,58
Solano  ,Suisun,Solano  Suisun,28743,393.1391991,1624.743416,,,,,,,113,113,,1,17,32,63,467,467,,65,77,325
Solano  ,Vacaville,Solano  Vacaville,102526,349.1797203,2065.817451,,,,,,,358,358,,2,46,71,239,2118,2118,,181,230,1707
Solano  ,Vallejo,Solano  Vallejo,122807,809.4001156,4153.672022,,,ðŸš©Outlier,,,ðŸš©Outlier,994,994,,20,56,336,582,5101,5101,,808,1105,3188
Sonoma  ,Cloverdale,Sonoma  Cloverdale,8825,260.6232295,793.2011331,277.2108844,81.95226551,,1359.35397,238.9220465,ðŸš©Outlier,23,23,,0,2,1,20,70,70,,9,6,55
Sonoma  ,Cotati,Sonoma  Cotati,7430,201.884253,1359.35397,,,,,,,15,15,,1,2,2,10,101,101,,14,15,72
Sonoma  ,Healdsburg,Sonoma  Healdsburg,11137,359.1631499,1598.276017,,,,,,,40,40,,0,1,1,38,178,178,,11,12,155
Sonoma  ,Rohnert Park,Sonoma  Rohnert Park,44546,381.6279801,1461.410677,,,,,,,170,170,,0,28,25,117,651,651,,77,75,499
Sonoma  ,Santa Rosa,Sonoma  Santa Rosa,175845,332.6793483,1477.437516,,,,,,,585,585,,10,115,113,347,2598,2598,,456,366,1776
Sonoma  ,Sebastopol,Sonoma  Sebastopol,7380,365.8536585,1680.216802,,,,,,,27,27,,0,2,4,21,124,124,,14,11,99
Sonoma  ,Sonoma,Sonoma  Sonoma,10619,150.6733214,1007.627837,,,,,,,16,16,,0,3,3,10,107,107,,12,10,85
Sonoma  ,Petaluma,Sonoma  Petaluma,58800,277.2108844,1221.088435,,,,,,,163,163,,1,28,30,104,718,718,,72,66,580
Sonoma  ,Windsor,Sonoma  Windsor,25828,178.1012854,716.2769088,,,,,,ðŸš©Outlier,46,46,,0,14,12,20,185,185,,26,11,148
Stanislaus  ,Ceres,Stanislaus  Ceres,48397,419.4474864,2456.763849,303.1047759,131.4861982,,1553.482317,663.2109453,,203,203,,1,39,48,115,1189,1189,,130,228,831
Stanislaus  ,Modesto,Stanislaus  Modesto,218915,642.7152091,2217.298952,,,ðŸš©Outlier,,,,1407,1407,,9,148,239,1011,4854,4854,,575,705,3574
Stanislaus  ,Newman,Stanislaus  Newman,12207,303.1047759,434.1771115,,,,,,,37,37,,0,5,4,28,53,53,,6,16,31
Stanislaus  ,Oakdale,Stanislaus  Oakdale,23045,360.1648948,1553.482317,,,,,,,83,83,,0,22,11,50,358,358,,65,41,252
Stanislaus  ,Patterson,Stanislaus  Patterson,25063,263.3363923,1189.003711,,,,,,,66,66,,0,4,10,52,298,298,,61,51,186
Stanislaus  ,Riverbank,Stanislaus  Riverbank,25001,131.9947202,1751.929923,,,,,,,33,33,,0,1,11,21,438,438,,40,28,370
Stanislaus  ,Turlock,Stanislaus  Turlock,72100,443.8280166,2192.787795,,,,,,,320,320,,4,24,76,216,1581,1581,,193,260,1128
Stanislaus  ,Waterford,Stanislaus  Waterford,9323,171.6185777,890.2713719,,,,,,,16,16,,0,0,2,14,83,83,,11,23,49
Stanislaus  ,Hughson,Stanislaus  Hughson,7683,39.04724717,546.6614604,,,ðŸš©Outlier,,,,3,3,,0,0,0,3,42,42,,9,6,27
Sutter  ,Yuba City,Sutter  Yuba City,68666,438.3537704,1982.058078,,,,,,,301,301,,1,35,73,192,1361,1361,,173,245,943
Tehama  ,Corning,Tehama  Corning,8069,532.9037055,1685.462883,870.0735832,337.1698776,,3770.643743,2085.18086,,43,43,,0,1,6,36,136,136,,32,35,69
Tehama  ,Red Bluff,Tehama  Red Bluff,14413,1207.243461,5855.824603,,,,,,,174,174,,0,23,35,116,844,844,,86,86,672
Tulare  ,Dinuba,Tulare  Dinuba,25863,618.6443955,2184.588021,491.6738531,79.53973053,,2085.347507,169.4089546,,160,160,,5,21,11,123,565,565,,59,69,437
Tulare  ,Exeter,Tulare  Exeter,10206,382.1281599,2322.163433,,,,,,,39,39,,1,5,4,29,237,237,,43,42,152
Tulare  ,Farmersville,Tulare  Farmersville,10243,449.0871815,1278.922191,,,,,,ðŸš©Outlier,46,46,,6,2,6,32,131,131,,27,19,85
Tulare  ,Lindsay,Tulare  Lindsay,12496,528.1690141,2112.676056,,,,,,,66,66,,0,6,14,46,264,264,,41,78,145
Tulare  ,Porterville,Tulare  Porterville,62876,442.1400852,2058.018958,,,,,,,278,278,,3,24,69,182,1294,1294,,151,341,802
Tulare  ,Tulare,Tulare  Tulare,71092,635.7958701,1983.345524,,,,,,,452,452,,3,50,60,339,1410,1410,,213,426,771
Tulare  ,Visalia,Tulare  Visalia,144998,455.1786921,2411.067739,,,,,,,660,660,,14,94,125,427,3496,3496,,457,658,2381
Tulare  ,Woodlake,Tulare  Woodlake,7846,777.4662248,1070.609228,,,ðŸš©Outlier,,,ðŸš©Outlier,61,61,,0,4,1,56,84,84,,15,15,54
Tuolumne  ,Sonora,Tuolumne  Sonora,4917,874.5169819,2847.264592,,,,,,,43,43,,0,6,0,37,140,140,,11,13,116
Ventura  ,Camarillo,Ventura  Camarillo,69514,81.99787093,1283.194752,141.788147,64.2137958,,1034.809567,305.384901,,57,57,,0,7,11,39,892,892,,67,39,786
Ventura  ,Fillmore,Ventura  Fillmore,17190,162.8853985,477.0215241,,,,,,,28,28,,0,2,6,20,82,82,,6,14,62
Ventura  ,Ojai,Ventura  Ojai,7466,120.5464774,884.0075007,,,,,,,9,9,,0,2,0,7,66,66,,12,4,50
Ventura  ,Oxnard,Ventura  Oxnard,198488,611.1200677,1755.773649,,,ðŸš©Outlier,,,ðŸš©Outlier,1213,1213,,7,104,259,843,3485,3485,,442,663,2380
Ventura  ,Port Hueneme,Ventura  Port Hueneme,21217,254.5128906,1626.054579,,,,,,,54,54,,1,7,13,33,345,345,,33,37,275
Ventura  ,Santa Paula,Ventura  Santa Paula,31792,377.4534474,836.6884751,,,ðŸš©Outlier,,,,120,120,,1,3,14,102,266,266,,32,48,186
Ventura  ,Thousand Oaks,Ventura  Thousand Oaks,123463,108.5345407,1112.884022,,,,,,,134,134,,5,6,28,95,1374,1374,,167,63,1144
Ventura  ,Ventura,Ventura  Ventura,109058,435.548057,2130.976178,,,ðŸš©Outlier,,,ðŸš©Outlier,475,475,,6,31,79,359,2324,2324,,285,178,1861
Ventura  ,Simi Valley,Ventura  Simi Valley,125113,120.6908954,956.7351115,,,,,,,151,151,,0,23,28,100,1197,1197,,177,99,921
Ventura  ,Moorpark,Ventura  Moorpark,35543,73.15083139,672.4249501,,,,,,,26,26,,1,8,4,13,239,239,,37,20,182
Yolo  ,Davis,Yolo  Davis,65832,205.0674444,2802.588407,209.9797306,68.45458649,,1644.367115,734.319627,,135,135,,2,19,35,79,1845,1845,,188,161,1496
Yolo  ,Winters,Yolo  Winters,7694,77.98284377,623.8627502,,,,,,,6,6,,0,3,0,3,48,48,,6,8,34
Yolo  ,Woodland,Yolo  Woodland,61123,392.6508843,2092.502004,,,ðŸš©Outlier,,,,240,240,,2,20,29,189,1279,1279,,119,269,891
Yolo  ,West Sacramento,Yolo  West Sacramento,55842,214.8920168,1196.232227,,,,,,,120,120,,0,16,30,74,668,668,,151,86,431
Yuba  ,Marysville,Yuba  Marysville,12674,678.5545211,2027.773394,351.7088866,326.8456345,,1299.814096,727.9592979,,86,86,,5,7,10,64,257,257,,48,110,99
Yuba  ,Wheatland,Yuba  Wheatland,4022,24.86325211,571.8547986,,,,,,,1,1,,0,0,0,1,23,23,,1,6,16
