County,City,% Democratic,% Republican,% American Independent,% Other,% No Party Preference,Unnamed: 7,DemAverage,DemStDev,DemOutlier,RepAve,RepStDev,RepOutlier,IndAve,IndStDev,IndeOutlier,OtherAve,OtherStDev,OtherOutlier,NoPrefAve,NoPrefStDev,NoPrefOutlier
Alameda,Alameda,61.9688127810198,10.48120156892758,2.50837080264039,2.431837749928253,22.60977709748398,,58.49,10.09315571,Normal,12.04,6.748194731,Normal,2.66,0.7814863931,Normal,2.47,0.4396709958,Normal,24.34,4.112304334,Normal
Alameda,Albany,70.71653673909438,5.100348316470393,1.642063360424614,2.239177309669923,20.30187427434069,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Alameda,Berkeley,73.92287849725511,3.039883590184536,1.55962695945499,2.730339308155298,18.74727164495006,,,,ðŸš©Outlier,,,Normal,,,Normal,,,Normal,,,Normal
Alameda,Dublin,47.78053116414372,16.85341808974842,3.094866131552012,1.81813284490654,30.4530517696493,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Alameda,Emeryville,67.9429849077697,5.352152040245947,2.459474566797093,2.669088876467303,21.57629960871996,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Alameda,Fremont,48.47797580266055,15.09076064097383,2.344684255234922,1.847376972116152,32.23920232901454,,,,Normal,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier
Alameda,Hayward,56.86231805147193,13.33381731944293,2.981354435127712,2.509467978269019,24.31304221568841,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Alameda,Livermore,43.63374013420952,26.93056569660304,4.540871318799764,2.491220750321624,22.40360210006606,,,,Normal,,,ðŸš©Outlier,,,ðŸš©Outlier,,,Normal,,,Normal
Alameda,Newark,52.58734216438143,15.95398559144783,2.966922302269734,1.8824076225889,26.60934231931211,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Alameda,Oakland,68.48955524395068,5.143877563249799,2.272718193330856,3.021768397671746,21.07208060179692,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Alameda,Piedmont,67.1414265049516,10.05897407366196,1.813730944697897,1.424279514854788,19.56158896183376,,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier,,,Normal
Alameda,Pleasanton,45.67671119395257,21.66097131614373,3.497980739360049,1.921921921921925,27.24241482862173,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Alameda,San Leandro,56.34571172505163,12.99341464365039,2.817285586252582,2.402291236410402,25.441296808635,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Alameda,Union City,54.10882438598195,13.86515872245413,2.536161537714785,2.011940588292397,27.47791476555674,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Alpine,Alpine,43.55,22.97,6.069999999999999,3.680000000000007,23.73,,43.55,,,22.97,,,6.07,,,3.68,,,23.73,,
Amador,Amador,53.79310344827586,32.41379310344827,2.068965517241379,0.6896551724138025,11.03448275862069,,25.49,12.80128076,ðŸš©Outlier,49.26,7.514584847,ðŸš©Outlier,6.11,1.92943089,ðŸš©Outlier,3.17,,ðŸš©Outlier,15.97,,ðŸš©Outlier
Amador,Ione,21.57116930256676,53.48716619134042,6.637282862328234,3.370495203526058,14.93388644023853,,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier,,,ðŸš©Outlier
Amador,Jackson,30.73524771221205,43.70463868728305,6.311139160618491,2.524455664247398,16.724518775639,,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier,,,ðŸš©Outlier
Amador,Plymouth,23.64341085271318,45.21963824289406,6.589147286821706,4.651162790697679,19.89664082687338,,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier,,,ðŸš©Outlier
Amador,Sutter Creek,31.25327739905611,42.99947561615102,5.243838489774514,2.98898793917148,17.51442055584688,,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier,,,ðŸš©Outlier
Butte,Biggs,25.98584428715874,49.44388270980789,5.055611729019211,3.235591506572298,16.27906976744186,,33.7,7.558934464,Normal,37.67,8.689916028,Normal,5.33,0.6458268525,Normal,4.64,1.037730716,Normal,18.66,1.808421543,Normal
Butte,Chico,42.63890968998053,27.66545188291482,4.770938378846122,5.549731249895995,19.37496879836254,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Butte,Gridley,34.10679340229242,38.02068772714565,5.116019010343863,3.047246295778589,19.70925356443948,,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier,,,Normal
Butte,Oroville,27.51460767946578,40.70325542570951,6.124791318864775,4.695325542570963,20.96202003338898,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Butte,Paradise,24.20260095824777,47.66598220396988,6.146475017111568,4.134154688569478,17.8507871321013,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Calaveras,Calaveras,25.99000384467513,47.36639753940792,6.382160707420223,4.344482891195689,15.91695501730104,,24.43,,,48.6,,,6.5,,,4.05,,,16.42,,
Colusa,Colusa,28.32157103405953,42.46701442160172,4.970849953973612,2.669530530837676,21.57103405952746,,30.37,9.578688025,Normal,40.98,14.43692881,Normal,4.13,1.227697043,Normal,2.39,0.1480638159,ðŸš©Outlier,22.13,6.234001646,Normal
Colusa,Williams,41.86788154897494,22.0501138952164,3.234624145785877,2.460136674259683,30.3872437357631,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Contra Costa,Antioch,53.62643306838159,17.55142517993178,4.240229591453428,2.987092993554008,21.59481916667919,,52.33,7.528149809,Normal,19.31,6.794795897,Normal,3.89,0.9089522845,Normal,2.62,0.4833343145,Normal,21.85,2.226591459,Normal
Contra Costa,Brentwood,43.25037880527113,28.58717112815097,5.112723265531017,2.555213738004497,20.49451306304238,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Contra Costa,Clayton,42.37327456211577,30.28650968565131,5.103816262614546,2.261918570931446,19.97448091868693,,,,Normal,,,ðŸš©Outlier,,,Normal,,,Normal,,,Normal
Contra Costa,Concord,50.87932328262501,20.56211201309776,4.349546353775837,2.910157582372602,21.29886076812879,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Contra Costa,Danville,41.79319652771387,29.76289070887396,4.499861967424312,1.923253887917546,22.02079690807031,,,,Normal,,,ðŸš©Outlier,,,Normal,,,Normal,,,Normal
Contra Costa,El Cerrito,69.69542860371814,6.368311013166074,1.746058654009154,2.723625473244056,19.46657625586257,,,,ðŸš©Outlier,,,ðŸš©Outlier,,,ðŸš©Outlier,,,Normal,,,Normal
Contra Costa,Hercules,59.66463240746022,13.22648719557406,3.165459419380597,2.235783950265215,21.70763702731991,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Contra Costa,Lafayette,55.38573508005823,17.98710750675816,3.561031399459347,2.053441463921803,21.01268454980245,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Contra Costa,Martinez,51.83045048469873,21.41417981372363,4.6607108914655,3.124881201292528,18.96977760881962,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Contra Costa,Moraga,52.43713399931106,18.23975198070961,3.548053737512918,1.894591801584564,23.88046848088185,,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier,,,Normal
Contra Costa,Oakley,45.0770847932726,26.08269096005606,4.800280308339173,2.722494744218647,21.31744919411353,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Contra Costa,Orinda,55.89911562397641,16.79659351457583,3.026531280707501,1.958729118899441,22.31903046184081,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Contra Costa,Pinole,58.19705147828888,15.34681382421655,3.270764521066623,2.561830339160561,20.62353983726738,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Contra Costa,Pittsburg,56.32995254041292,14.78956370907514,3.596810330289816,2.842756992459474,22.44091642776265,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Contra Costa,Pleasant Hill,53.53369533190217,18.66818200951299,4.394494254325041,2.512943553478976,20.89068485078082,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Contra Costa,Richmond,64.71153846153847,8.14102564102564,2.562415654520918,3.302968960863691,21.28205128205128,,,,ðŸš©Outlier,,,ðŸš©Outlier,,,Normal,,,Normal,,,Normal
Contra Costa,San Pablo,60.94491748926229,9.419033983874614,2.878456785472082,3.420993142943267,23.33659859844774,,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier,,,Normal
Contra Costa,San Ramon,46.37740244612696,19.00019413706076,3.236264802950883,1.943311978256656,29.44282663560474,,,,Normal,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier
Contra Costa,Walnut Creek,54.46179587283881,19.13194167795395,3.583379810373676,2.20699545852921,20.61588718030436,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Del Norte,Crescent City,34.19062027231467,33.78719112455875,6.354009077155824,3.630862329803328,22.03731719616742,,28.96,,,41.42,,,5.94,,,3.08,,,20.6,,
El Dorado,Placerville,35.26710546456452,37.13454768100413,5.816623297106995,3.643043012398607,18.13868054492576,,29.9,5.105269359,Normal,42.19,10.26716232,Normal,5.84,0.1088116284,Normal,3.6,0.8340999693,Normal,18.47,4.21898136,Normal
El Dorado,South Lake Tahoe,42.48704663212435,22.6145874850538,5.970506177760064,4.82263850139498,24.1052212036668,,,,ðŸš©Outlier,,,ðŸš©Outlier,,,Normal,,,Normal,,,Normal
Fresno,Clovis,28.96315338474722,44.59834503574672,4.853623911291869,3.523513537709906,18.06136413050429,,37.36,9.51308599,Normal,33.16,11.68855044,Normal,4.35,0.8849710423,Normal,4.2,0.3906159083,ðŸš©Outlier,20.93,3.026738026,Normal
Fresno,Coalinga,33.32263242375602,34.91171749598716,4.63884430176565,4.237560192616368,22.8892455858748,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Fresno,Firebaugh,47.93696275071633,18.71060171919771,2.922636103151862,4.326647564469909,26.10315186246418,,,,Normal,,,Normal,,,ðŸš©Outlier,,,Normal,,,ðŸš©Outlier
Fresno,Fowler,38.95866636218314,30.78328385476136,4.247545101621375,4.11052751769811,21.89997716373601,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Fresno,Fresno,40.92851889876727,27.88287205924114,4.347335386676569,4.652424328476666,22.18884932683836,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Fresno,Huron,52.53623188405797,13.55072463768116,3.188405797101449,4.565217391304351,26.15942028985507,,,,ðŸš©Outlier,,,ðŸš©Outlier,,,Normal,,,Normal,,,ðŸš©Outlier
Fresno,Kerman,40.49820236260914,27.19568567026194,4.481253210066769,3.466872110939907,24.35798664612224,,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier,,,Normal
Fresno,Kingsburg,23.16313823163138,52.44084682440847,4.122042341220424,3.362391033623904,16.91158156911582,,,,Normal,,,ðŸš©Outlier,,,Normal,,,ðŸš©Outlier,,,Normal
Fresno,Mendota,53.82079712316452,16.93137548696434,2.247527719508541,4.195385076415938,22.80491459394666,,,,ðŸš©Outlier,,,Normal,,,ðŸš©Outlier,,,Normal,,,Normal
Fresno,Orange Cove,48.90741805635423,16.7625071880391,2.61644623346751,4.370327774583092,27.34330074755606,,,,Normal,,,Normal,,,ðŸš©Outlier,,,Normal,,,ðŸš©Outlier
Fresno,Parlier,52.1079258010118,15.57054525014053,2.641933670601462,4.365748547873341,25.31384673037287,,,,ðŸš©Outlier,,,ðŸš©Outlier,,,ðŸš©Outlier,,,Normal,,,Normal
Fresno,Reedley,36.97556866048863,32.69587194608256,4.195450716090986,3.883740522325191,22.24936815501264,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Fresno,San Joaquin,55.92760180995475,10.76923076923077,2.352941176470588,4.343891402714927,26.60633484162896,,,,ðŸš©Outlier,,,ðŸš©Outlier,,,ðŸš©Outlier,,,Normal,,,ðŸš©Outlier
Fresno,Sanger,44.71975520561236,26.71841182177774,3.761474736920666,4.037614747369211,20.76274348832002,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Fresno,Selma,42.95700803914715,27.32436211114995,3.504019573575673,4.037049982523602,22.17756029360363,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Glenn,Orland,34.07407407407408,39.33862433862434,4.550264550264551,2.645502645502642,19.39153439153439,,26.59,5.959945089,Normal,47.87,4.410909293,ðŸš©Outlier,4.64,0.5309949565,Normal,2.5,0.1009701785,Normal,18.4,0.9170706613,Normal
Glenn,Willows,25.64543889845094,45.57659208261618,5.301204819277109,2.788296041308087,20.68846815834767,,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier,,,ðŸš©Outlier
Humboldt,Arcata,58.48841292134831,9.348665730337078,3.607794943820225,6.908356741573041,21.64676966292135,,45.45,11.81802133,Normal,24.77,12.58701445,Normal,4.41,0.6857048751,Normal,5.44,1.366381852,Normal,19.93,1.243933679,Normal
Humboldt,Blue Lake,51.50060024009604,19.44777911164466,4.201680672268908,5.282112845138055,19.56782713085234,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Humboldt,Eureka,48.0696300901461,20.9947155735157,4.351880634131178,5.949642524090766,20.63413117811626,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Humboldt,Ferndale,37.87878787878788,37.87878787878788,3.977272727272727,2.651515151515159,17.61363636363636,,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier,,,ðŸš©Outlier
Humboldt,Fortuna,32.67594218560043,38.05214102390922,4.957449682561125,4.282047818451979,20.03241928947724,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Humboldt,Rio Dell,27.37603305785124,41.32231404958678,5.681818181818182,5.26859504132231,20.35123966942148,,,,ðŸš©Outlier,,,Normal,,,ðŸš©Outlier,,,Normal,,,Normal
Humboldt,Trinidad,54.6875,16.796875,4.6875,4.296875,19.53125,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Imperial,Brawley,43.19423368740516,26.34294385432473,3.831562974203338,3.239757207890744,23.39150227617602,,44.33,4.533389076,Normal,24.3,5.250140697,Normal,3.1,0.7990966156,Normal,3.14,0.3325090137,Normal,25.13,1.712309933,Normal
Imperial,Calexico,51.11171860761801,14.84873336978312,2.114087843994897,3.289593584836883,28.63586659376708,,,,Normal,,,ðŸš©Outlier,,,Normal,,,Normal,,,ðŸš©Outlier
Imperial,Calipatria,42.51812788398154,24.25840474620962,4.021094264996703,2.570863546473298,26.63150955833883,,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier,,,Normal
Imperial,El Centro,45.09962190407409,24.11317388164323,3.113981052721016,3.147967203364626,24.52525595819704,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Imperial,Holtville,42.60634706279541,25.52329507089804,2.667116812964213,3.443619176232275,25.75962187711006,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Imperial,Imperial,37.63003901170351,31.7295188556567,3.202210663198959,2.917750325097533,24.5204811443433,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Imperial,Westmorland,49.27710843373494,20.24096385542169,1.927710843373494,2.650602409638559,25.90361445783132,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Inyo,Bishop,39.54968184043074,31.08174253548703,4.796867351933432,4.845814977973571,19.72589329417523,,33.66,,,38.8,,,5.17,,,3.72,,,18.65,,
Kern,Arvin,51.84613007878881,15.92769967557547,3.04341109222926,3.831299243009429,25.35145991039703,,33.04,14.08913864,Normal,37.74,16.00267057,Normal,4.69,1.56593093,Normal,3.79,0.3776446319,Normal,20.74,3.38173432,Normal
Kern,Bakersfield,34.79610365215525,35.98039303380234,4.479100512536115,3.64142150504934,21.10298129645697,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Kern,California City,34.2869045965838,32.52326065824191,6.165810304124427,4.693792528815443,22.33023191223441,,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier,,,Normal
Kern,Delano,49.47855069347382,19.69680679496828,3.182453499623696,3.7146543382432,23.927534673691,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Kern,Maricopa,11.68316831683168,64.15841584158416,6.732673267326733,3.366336633663366,14.05940594059406,,,,ðŸš©Outlier,,,ðŸš©Outlier,,,Normal,,,Normal,,,ðŸš©Outlier
Kern,McFarland,48.73832704152593,20.1271607391218,2.4637393204848,3.715477846214981,24.95529505265249,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Kern,Ridgecrest,23.72450487732781,45.06059710316288,5.799586166124741,4.262488915164052,21.15282293822051,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Kern,Shafter,36.39880088966251,34.70650807465429,3.781065660961222,3.471617831931148,21.64200754279083,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Kern,Taft,14.70008448324416,58.63137144466347,5.406927626020839,3.745423824274859,17.51619262179668,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Kern,Tehachapi,21.3556338028169,47.72887323943662,6.795774647887325,4.066901408450704,20.05281690140845,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Kern,Wasco,42.32274401473297,25.82872928176795,3.602670349907919,4.028545119705342,24.21731123388582,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Kings,Avenal,43.00666032350143,23.02568981921979,2.949571836346337,3.948620361560415,27.06945765937203,,30.74,7.571466315,ðŸš©Outlier,42.07,9.79572051,ðŸš©Outlier,4.43,0.7986400968,ðŸš©Outlier,3.45,0.2175807809,ðŸš©Outlier,19.31,3.58930482,ðŸš©Outlier
Kings,Corcoran,42.62766722608487,28.74610405178614,3.692160153440422,3.620234955646136,21.31383361304243,,,,ðŸš©Outlier,,,Normal,,,Normal,,,Normal,,,Normal
Kings,Hanford,30.81201741867018,42.37567241190032,4.647418304241226,3.513009111867383,18.65188275332089,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Kings,Lemoore,28.76045757213591,42.35103295202322,4.550110978316544,3.46593819361448,20.87246030390985,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Lake,Clearlake,37.69690385659968,27.33568712656165,6.07007061379685,4.766431287343831,24.13090711569799,,36.09,0.643115231,ðŸš©Outlier,32.87,4.144468292,Normal,6.24,0.3279359027,Normal,4.19,0.6533041592,Normal,20.61,2.520112999,Normal
Lake,Lakeport,36.78740157480315,33.19685039370079,5.606299212598425,3.842519685039374,20.56692913385827,,,,Normal,,,Normal,,,ðŸš©Outlier,,,Normal,,,Normal
Lassen,Susanville,17.99621928166352,52.98676748582231,6.65406427221172,3.894139886578454,18.46880907372401,,15.98,,,57.85,,,6.51,,,3.23,,,16.43,,
Los Angeles,Agoura Hills,44.50416202398899,27.07609621812938,4.35865504358655,2.700399816477685,21.36068689781739,,51.62,9.010276524,Normal,18.73,8.450619274,Normal,3.3,0.7504988082,Normal,3.45,2.561937068,Normal,22.9,4.191916323,Normal
Los Angeles,Alhambra,49.68404423380727,17.21104991247171,2.632253106186756,3.01225396012126,27.46039878741301,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Los Angeles,Arcadia,35.84369767998087,24.80865821573786,2.242286534321932,2.445587180100453,34.65977038985888,,,,ðŸš©Outlier,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier
Los Angeles,Artesia,45.74562375360071,22.67892754265455,2.481719477066253,3.301573232882781,25.7921559937957,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Los Angeles,Avalon,44.36936936936937,27.53378378378378,3.828828828828828,2.984234234234233,21.28378378378378,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Los Angeles,Azusa,47.31404140770357,21.75289972685167,3.899291397806896,4.109100985709201,22.92466648192866,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Los Angeles,Baldwin Park,52.68834911486208,15.83916563743653,2.566213805406889,3.902840675174968,25.00343076711953,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Los Angeles,Bell,58.2715887482788,13.15323585338666,2.275260638646646,3.59320700281949,22.7067077568684,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Los Angeles,Bell Gardens,58.01095000300825,11.81036038746164,2.454725949100536,3.910715360086634,23.81324830034294,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Los Angeles,Bellflower,49.65010414960096,20.5818335010649,3.704917265429354,3.711938586842042,22.35120649706275,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Los Angeles,Beverly Hills,39.8425473897172,28.67132867132867,3.452522320446848,2.599287504947874,25.4343141135594,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Los Angeles,Bradbury,32.58426966292135,36.75762439807384,2.568218298555377,1.926163723916538,26.16372391653291,,,,ðŸš©Outlier,,,ðŸš©Outlier,,,Normal,,,Normal,,,Normal
Los Angeles,Burbank,49.24843160095998,21.64320500764902,3.521354086258439,2.884170046736191,22.70283925839637,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Los Angeles,Calabasas,44.50150522401275,26.01381264388171,4.226432914231745,2.797945811935548,22.46030340593826,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Los Angeles,Carson,56.42262713319906,15.26222930035755,3.155495183224819,3.07274345402595,22.08690492919262,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Los Angeles,Cerritos,42.11418723593507,25.24460751612186,2.640649321770069,2.159773182121409,27.84078274405159,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Los Angeles,Claremont,49.54799646806543,23.57566328890384,3.943993608880293,3.018963124921161,19.91338350922928,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Los Angeles,Commerce,60.77795786061589,12.9119394921664,2.404105888708806,3.430578065910318,20.47541869259859,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Los Angeles,Compton,62.18833260428679,8.193820336421838,2.964568338171551,4.942935539030504,21.71034318208931,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Los Angeles,Covina,44.80015335953225,26.53439407009809,3.894693121185981,3.754113549953672,21.01664589923001,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
