County,City,% Democratic,% Republican,% American Independent,% Other,% No Party Preference,Unnamed: 7,DemAverage,DemStDev,DemOutlier,RepAve,RepStDev,RepOutlier,IndAve,IndStDev,IndeOutlier,OtherAve,OtherStDev,OtherOutlier,NoPrefAve,NoPrefStDev,NoPrefOutlier
Orange,Garden Grove,36.57827977136601,32.7371867072285,3.197928399246308,2.444236255118472,25.0423688670407,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Orange,Huntington Beach,30.35281090413713,41.54106171094712,4.778937706255601,2.484173411331039,20.84301626732911,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Orange,Irvine,39.58775218270606,25.63446455877275,3.07305282888571,1.904626843585056,29.80010358605042,,,,Normal,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier
Orange,La Habra,40.93060160389923,31.99013857009266,3.913400776445918,2.289665334806877,20.87619371475531,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Orange,La Palma,39.17669285075072,32.58426966292135,2.973053594511286,1.511385104902057,23.75459878691459,,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier,,,Normal
Orange,Laguna Beach,42.36515434472152,28.55651982862792,5.141162254201912,2.554103042952867,21.38306052949577,,,,Normal,,,Normal,,,ðŸš©Outlier,,,Normal,,,Normal
Orange,Laguna Hills,33.72531726199226,36.83668969572248,4.287324219706992,2.253907589788817,22.89676123278945,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Orange,Laguna Niguel,32.77737963385236,38.002475731318,5.29676200403935,2.269420374834414,21.65396225595587,,,,Normal,,,Normal,,,ðŸš©Outlier,,,Normal,,,Normal
Orange,Laguna Woods,41.08923714544748,34.28959979277295,3.924362129257868,0.9843284548633591,19.71247247765833,,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier,,,Normal
Orange,Lake Forest,34.6985825183264,35.89632751571477,4.162389005961708,2.292826137857759,22.94987482213937,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Orange,Los Alamitos,35.50225284919162,36.25761993108932,4.704479194275113,2.517890272992322,21.01775775245163,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Orange,Mission Viejo,33.08720843856782,39.02540484326252,4.525330560095083,2.051701084534248,21.31035507354034,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Orange,Newport Beach,25.0048828125,47.81901041666667,4.490559895833333,1.819661458333332,20.86588541666666,,,,ðŸš©Outlier,,,ðŸš©Outlier,,,Normal,,,Normal,,,Normal
Orange,Orange,36.42512314063763,35.46450363908153,4.153699120248977,2.471389712549325,21.48528438748254,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Orange,Placentia,35.23477734019994,36.60708876098152,3.901847924871251,2.053923053620117,22.20236292032717,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Orange,Rancho Santa Margarita,31.27312295973885,40.30778796828851,4.495569718638271,2.160733716772899,21.76278563656148,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Orange,San Clemente,27.77152016635619,44.69306415977126,5.313434129012693,2.350214443529868,19.87176710132998,,,,ðŸš©Outlier,,,ðŸš©Outlier,,,ðŸš©Outlier,,,Normal,,,Normal
Orange,San Juan Capistrano,31.39904273793892,40.67940192299547,4.951501546020586,2.291499004616892,20.67855478842814,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Orange,Santa Ana,50.16775082044069,20.63481598687295,2.83271800281294,2.736023206751057,23.62869198312236,,,,ðŸš©Outlier,,,ðŸš©Outlier,,,Normal,,,Normal,,,Normal
Orange,Seal Beach,36.31743750320825,40.21867460602638,4.20409629895796,1.683691802268878,17.57609978953852,,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier,,,ðŸš©Outlier
Orange,Stanton,42.18800128328521,27.69757245214415,3.138701743129077,2.459629986097745,24.51609453534381,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Orange,Tustin,40.14086122645622,28.18371607515658,3.64312097088715,2.390511367546857,25.6417903599532,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Orange,Villa Park,22.27608008429926,52.07586933614331,3.68809272918862,1.791359325605892,20.16859852476291,,,,ðŸš©Outlier,,,ðŸš©Outlier,,,Normal,,,Normal,,,Normal
Orange,Westminster,32.80161149825783,35.74332171893148,3.418989547038327,2.419062137049934,25.61701509872242,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Orange,Yorba Linda,25.95752441940583,47.99983787946338,3.880760345316743,1.665788513759981,20.49608884205407,,,,ðŸš©Outlier,,,ðŸš©Outlier,,,Normal,,,ðŸš©Outlier,,,Normal
Placer,Auburn,34.28262790926053,37.3170971226554,5.155651576156339,4.114700972208592,19.12992241971914,,31.13,4.921404488,Normal,41.14,4.86056741,Normal,4.94,0.8688723012,Normal,3.55,0.6387508934,Normal,19.24,1.478943972,Normal
Placer,Colfax,25.28830313014827,41.26853377265239,7.084019769357496,4.942339373970334,21.4168039538715,,,,Normal,,,Normal,,,ðŸš©Outlier,,,ðŸš©Outlier,,,Normal
Placer,Lincoln,31.19006762894923,42.85858483900273,5.135257898455638,3.252750580397699,17.56333905319471,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Placer,Loomis,21.95121951219512,50.73170731707317,5.248780487804878,4.21463414634146,17.85365853658536,,,,ðŸš©Outlier,,,ðŸš©Outlier,,,Normal,,,Normal,,,Normal
Placer,Rocklin,31.20414328873544,40.48543888854635,4.82972645251454,3.534948722691489,19.94574264751218,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Placer,Roseville,33.72045736118861,37.91009769522494,4.714527554214702,3.393324947747722,20.26159244162403,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Plumas,Portola,28.72503840245776,41.70506912442396,6.912442396313365,3.993855606758832,18.66359447004608,,27.34,,,45.2,,,6.36,,,3.04,,,18.06,,
Riverside,Banning,37.21386180584994,33.85968630775753,5.484315387876219,3.37007206443408,20.07206443408224,,38.28,10.40470045,Normal,32.42,11.10746604,Normal,4.6,0.840111326,Normal,3.33,0.5498832411,Normal,21.37,2.959338931,Normal
Riverside,Beaumont,35.73764132121481,35.64065617379739,4.985036577255597,2.928951452006199,20.707714475726,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Riverside,Blythe,32.66939356215543,36.24399786590788,4.961764182820558,3.236706384492258,22.88813800462387,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Riverside,Calimesa,26.110550227158,47.57698132256436,6.18374558303887,2.94043412417971,17.18828874305906,,,,Normal,,,Normal,,,ðŸš©Outlier,,,Normal,,,Normal
Riverside,Canyon Lake,15.94715734843123,61.41778721396556,5.119131870724227,2.630337343713137,14.88558622316584,,,,ðŸš©Outlier,,,ðŸš©Outlier,,,Normal,,,Normal,,,ðŸš©Outlier
Riverside,Cathedral City,52.80593583446546,20.04040826279305,3.925871738600342,2.922632110635039,20.30515205350611,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Riverside,Coachella,55.46303023528755,14.44699044319007,2.844687866763539,3.112949198010391,24.13234225674845,,,,ðŸš©Outlier,,,ðŸš©Outlier,,,ðŸš©Outlier,,,Normal,,,Normal
Riverside,Corona,35.96335441393052,35.03855150307545,4.249328597418349,3.283375205752414,21.46539027982327,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Riverside,Desert Hot Springs,44.30769230769231,23.33675213675214,5.073504273504273,3.651282051282053,23.63076923076923,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Riverside,Eastvale,37.58985200845666,31.74729511254819,3.539360776022883,2.6613605272976,24.46213157567467,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Riverside,Hemet,36.83987317486924,33.09570450552336,5.422380192661106,3.293818284629516,21.34822384231678,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Riverside,Indian Wells,27.24292101341282,49.8360655737705,5.573770491803279,1.907600596125171,15.43964232488823,,,,Normal,,,ðŸš©Outlier,,,Normal,,,ðŸš©Outlier,,,ðŸš©Outlier
Riverside,Indio,44.59080897290593,28.34505912794303,4.274747129140559,2.690161024741776,20.0992237452687,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Riverside,Jurupa Valley,41.83784174743238,27.67611745985824,3.802618255460726,3.683277882250824,23.00014465499783,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Riverside,La Quinta,36.11579649315498,37.16706546895226,5.495626250343231,2.741929157023502,18.47958263052602,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Riverside,Lake Elsinore,35.66644256866114,33.3657030452429,4.716018027439556,3.371429994273051,22.88040636438336,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Riverside,Menifee,32.55328822443904,38.95054959749672,5.165681581129149,3.364445989676664,19.96603460725843,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Riverside,Moreno Valley,47.30613288526865,21.90890163275742,3.756803155933813,3.865471015816201,23.16269131022391,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Riverside,Murrieta,28.81860891486192,41.23266872923112,5.707860662312364,3.241377334708375,20.99948435888621,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Riverside,Norco,22.07041179461108,53.63497712252161,4.397559735638028,3.272750381291296,16.62430096593798,,,,ðŸš©Outlier,,,ðŸš©Outlier,,,Normal,,,Normal,,,ðŸš©Outlier
Riverside,Palm Desert,38.83403018711265,34.73000622720399,5.236782018207158,2.745900424042937,18.45328114343327,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Riverside,Palm Springs,63.97363021761797,14.69173589855706,3.773838754162322,2.206451178904173,15.35434395075847,,,,ðŸš©Outlier,,,ðŸš©Outlier,,,Normal,,,ðŸš©Outlier,,,ðŸš©Outlier
Riverside,Perris,48.99899253442175,19.24517578982718,3.260055281444551,3.474464622458729,25.02131177184779,,,,Normal,,,Normal,,,ðŸš©Outlier,,,Normal,,,Normal
Riverside,Rancho Mirage,46.87523167024983,30.1801467862703,4.833568092519831,1.78664096671362,16.32441248424642,,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier,,,ðŸš©Outlier
Riverside,Riverside,41.3679971574085,28.67641833471515,4.130640767499704,3.786568755181811,22.03837498519484,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Riverside,San Jacinto,39.32519947046406,28.53411571075888,4.476009875129701,3.892804751511676,23.77187019213568,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Riverside,Temecula,30.4959351880503,39.06860952488115,5.672452108357478,3.362963796449971,21.40003938226111,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Riverside,Wildomar,27.5205058099795,41.87884483937115,5.412679425837321,3.738038277511958,21.44993164730007,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Sacramento,Citrus Heights,33.65990338164251,37.09178743961353,5.758454106280193,3.897584541062791,19.59227053140097,,44.55,7.546465921,Normal,25.82,7.889797983,Normal,4.56,0.6333309103,ðŸš©Outlier,3.35,0.9067303723,Normal,21.72,1.349592518,ðŸš©Outlier
Sacramento,Elk Grove,45.71503865073787,24.62754743499649,4.271784961349262,2.590477863668312,22.79515108924807,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Sacramento,Folsom,35.54639861044384,34.0736908237555,5.014967293691563,2.880742082116853,22.48420118999224,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Sacramento,Galt,33.26239762687818,38.58902431160121,5.287934481202037,3.146965886373895,19.71367769394467,,,,Normal,,,ðŸš©Outlier,,,Normal,,,Normal,,,Normal
Sacramento,Isleton,40.05102040816326,27.29591836734694,5.357142857142857,5.357142857142865,21.93877551020408,,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier,,,Normal
Sacramento,Rancho Cordova,40.80998928469899,28.46552515908942,4.937785650243828,3.492313411620636,22.29438649434713,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Sacramento,Sacramento,54.30202741022438,15.9840785495336,3.94522130329041,3.438977631336307,22.3296951056153,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Benito,Hollister,49.85868448098664,23.92942788626242,3.965399109284001,2.809181226447414,19.43730729701953,,45.96,1.480012918,ðŸš©Outlier,28.64,1.062197786,ðŸš©Outlier,4.18,0.3576949863,Normal,2.68,0.07119428693,ðŸš©Outlier,18.54,0.8467044049,Normal
San Benito,San Juan Bautista,51.95173882185947,22.42725337118524,4.471256210078069,2.909865152590495,18.23988644428673,,,,ðŸš©Outlier,,,ðŸš©Outlier,,,Normal,,,ðŸš©Outlier,,,Normal
San Bernardino,Adelanto,45.43973941368078,20.02050910845699,5.175533840028955,4.487875497647483,24.87634214018579,,38.92,7.493182909,Normal,30.87,8.214500429,Normal,4.83,1.033178706,Normal,3.76,0.6179325753,Normal,21.62,1.935013097,ðŸš©Outlier
San Bernardino,Apple Valley,27.94434812026896,43.41565526282404,6.463822049308581,3.359834228443351,18.81634033915507,,,,Normal,,,ðŸš©Outlier,,,ðŸš©Outlier,,,Normal,,,Normal
San Bernardino,Barstow,33.56600645667917,31.1665648721752,7.137248058633627,4.580752115871228,23.54942849664078,,,,Normal,,,Normal,,,ðŸš©Outlier,,,Normal,,,Normal
San Bernardino,Big Bear Lake,25.88034188034188,44.68376068376068,5.777777777777778,3.487179487179496,20.17094017094017,,,,ðŸš©Outlier,,,ðŸš©Outlier,,,Normal,,,Normal,,,Normal
San Bernardino,Chino,38.80170647822737,32.25582138360052,4.232366704880753,3.134808021199422,21.57529741209194,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Bernardino,Chino Hills,34.83967097340436,34.79476659931011,3.796460718878207,2.690180229828744,23.87892147857857,,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier,,,Normal
San Bernardino,Colton,46.7849142521391,21.00547170504205,4.329624325217583,4.740920274686939,23.13906944291433,,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier,,,Normal
San Bernardino,Fontana,46.41795170328427,23.34843827217369,3.98619615200985,3.505406786333523,22.74200708619867,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Bernardino,Grand Terrace,37.35913767760902,33.31700146986771,5.303772660460559,3.674669279764814,20.34541891229789,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Bernardino,Hesperia,32.93258065668655,35.88552645682233,5.45750116117046,3.806852692129052,21.91753903319161,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Bernardino,Highland,39.62317298363119,30.47165972895997,4.616443929767457,3.974836468342151,21.31388688929924,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Bernardino,Loma Linda,38.00069420340159,29.38562998958695,4.748351266921208,3.526553280111077,24.33877125997918,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Bernardino,Montclair,47.97137294111456,21.83865705414934,3.794137767720887,3.794137767720887,22.60169446929432,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Bernardino,Needles,27.81921895568232,40.80737165423432,7.020623080298377,3.598069328652912,20.75471698113208,,,,Normal,,,Normal,,,ðŸš©Outlier,,,Normal,,,Normal
San Bernardino,Ontario,45.4891928578887,24.56928056802757,4.094183982457973,3.550172287772785,22.29717030385298,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Bernardino,Rancho Cucamonga,36.64498928140368,35.03179549999099,4.921547080758769,2.99670335609159,20.40496478175497,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Bernardino,Redlands,37.91786653311631,33.50027127415383,4.981010809231668,3.430574683861277,20.17027669963691,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Bernardino,Rialto,48.7511661063489,19.60114762466337,4.034287927058948,4.266629116575434,23.34676922535335,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Bernardino,San Bernardino,45.1364629840653,23.01096560871271,4.233061216864994,4.931721806056309,22.68778838430068,,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier,,,Normal
San Bernardino,Twenty-nine Palms,29.03967797584819,34.72110408280621,6.325474410580793,4.84186313973548,25.07188039102933,,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier,,,ðŸš©Outlier
San Bernardino,Upland,38.13750324111933,34.17037317749367,4.733031493707243,3.191255958673235,19.76783612900652,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Bernardino,Victorville,41.05290381907526,26.04241501192563,5.597862007528952,4.455587804247244,22.85123135722291,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Bernardino,Yucaipa,24.60525951939828,48.92016702154135,5.8844675497055,3.207698476343232,17.38240743301164,,,,ðŸš©Outlier,,,ðŸš©Outlier,,,Normal,,,Normal,,,ðŸš©Outlier
San Bernardino,Yucca Valley,28.41122902084744,40.505757507338,6.668171897343268,3.642658237374885,20.77218333709641,,,,Normal,,,Normal,,,ðŸš©Outlier,,,Normal,,,Normal
San Diego,Carlsbad,37.71615125206285,31.71772978402813,5.225897491090861,2.769606084523215,22.57061538829495,,40.54,5.242210046,Normal,27.78,5.688032534,Normal,4.49,0.5490509943,Normal,3.24,0.6558828956,Normal,23.95,1.319201737,Normal
San Diego,Chula Vista,43.9345235716284,24.23621300964333,3.686046578017323,2.846751585810775,25.29646525490017,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Diego,Coronado,31.03867883528901,37.23598435462842,5.406345067362016,2.390265102129508,23.92872664059105,,,,ðŸš©Outlier,,,ðŸš©Outlier,,,ðŸš©Outlier,,,Normal,,,Normal
San Diego,Del Mar,42.36111111111111,27.14371980676328,4.861111111111112,2.506038647343001,23.1280193236715,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Diego,El Cajon,32.26136829168374,34.84227775501844,4.962571226397527,4.22144426650776,23.71233846039254,,,,ðŸš©Outlier,,,Normal,,,Normal,,,Normal,,,Normal
San Diego,Encinitas,43.57707509881423,25.09003074220465,5.085638998682477,2.931488801054023,23.31576635924462,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Diego,Escondido,37.79643284176963,30.67830809087286,4.519978078915902,3.61075129533679,23.39452969310482,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Diego,Imperial Beach,37.64186633039092,27.25935266918874,5.016113212834524,4.455653635981502,25.62701415160432,,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier,,,Normal
San Diego,La Mesa,44.18604651162791,25.42224960213563,4.96432055033626,3.388264284614198,22.039119051286,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Diego,Lemon Grove,44.48623798435727,23.06406352618067,4.555495850498537,3.737536569347423,24.1566660696161,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Diego,National City,46.66012132262702,19.71317367369122,3.397734843437708,4.074476664679686,26.15449349556436,,,,Normal,,,Normal,,,ðŸš©Outlier,,,Normal,,,ðŸš©Outlier
San Diego,Oceanside,38.29111042307902,30.59719161491249,5.237947802648114,3.520498297120589,22.35325186223979,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Diego,Poway,32.92531854648419,36.00460122699386,4.745752713544125,2.560169891458234,23.76415762151959,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Diego,San Diego,46.04477112625572,21.3999818392101,4.043165330096253,3.250661913000258,25.26141979143767,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Diego,San Marcos,38.33297390554237,30.25842858169794,4.888217957012436,2.830493853784773,23.68988570196248,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Diego,Santee,29.82688054503394,41.03515773953276,5.34356966723441,2.923456287973146,20.87093576022574,,,,ðŸš©Outlier,,,ðŸš©Outlier,,,ðŸš©Outlier,,,Normal,,,ðŸš©Outlier
San Diego,Solana Beach,42.40837696335078,27.19371727748691,4.670157068062827,2.450261780104711,23.27748691099477,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Diego,Vista,38.72437777900777,28.78175679415509,4.867068873268021,4.018376044722427,23.6084205088467,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Francisco,San Francisco,62.70298466842058,7.682799600834618,2.184636668783453,3.255692642656257,24.17388641930509,,62.7,,,7.68,,,2.18,,,3.27,,,24.17,,
San Joaquin,Escalon,24.66593647316539,52.48630887185104,5.016429353778752,2.782037239868568,15.04928806133626,,41.26,10.16319729,ðŸš©Outlier,30.18,13.67468279,ðŸš©Outlier,4.37,0.7548853368,Normal,3.22,0.2612526569,ðŸš©Outlier,20.97,4.658888557,Normal
San Joaquin,Lathrop,44.73169914568094,22.66458205371601,3.886314143726618,3.283265397286279,25.43413925959015,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Joaquin,Lodi,31.9370156096496,41.17727322344722,4.832987665102063,3.217443510533801,18.83527999126733,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Joaquin,Manteca,39.46980854197349,31.35150402485525,4.801581697500353,3.165412472007581,21.21169326366332,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Joaquin,Ripon,22.30938486558883,52.59734047641825,5.242514110781594,2.736056634459011,17.11470391275232,,,,ðŸš©Outlier,,,ðŸš©Outlier,,,Normal,,,ðŸš©Outlier,,,Normal
San Joaquin,Stockton,48.22909023582415,22.81164926043517,4.109607828346899,3.399186718691066,21.45046595670271,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Joaquin,Tracy,45.11838672342429,24.88377111246248,4.14892990956706,3.187712105459319,22.66120014908685,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Joaquin,Mountain House,45.73978652926021,18.85351490614649,2.935222672064777,2.778800147221201,29.69267574530732,,,,Normal,,,Normal,,,ðŸš©Outlier,,,ðŸš©Outlier,,,ðŸš©Outlier
San Luis Obispo,Arroyo Grande,37.24100747130863,36.70954324886389,4.536701840868829,3.519987676191946,17.9927597627667,,38.22,6.520083492,Normal,35.27,7.417744047,Normal,4.78,0.5537028594,Normal,3.62,0.2214847026,Normal,18.11,1.211531428,Normal
