County,City,% Democratic,% Republican,% American Independent,% Other,% No Party Preference,Unnamed: 7,DemAverage,DemStDev,DemOutlier,RepAve,RepStDev,RepOutlier,IndAve,IndStDev,IndeOutlier,OtherAve,OtherStDev,OtherOutlier,NoPrefAve,NoPrefStDev,NoPrefOutlier
San Luis Obispo,Atascadero,34.00536299533221,39.48753600158904,4.737312543450193,3.917966034362898,17.85182242526567,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Luis Obispo,El Paso de Robles,33.07847741794549,40.84430123969199,4.942384359128392,3.282180110316208,17.85265687291792,,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier,,,Normal
San Luis Obispo,Grover Beach,37.83062054933876,32.96032553407935,5.633265513733469,3.738555442522888,19.83723296032554,,,,Normal,,,Normal,,,ðŸš©Outlier,,,Normal,,,Normal
San Luis Obispo,Morro Bay,43.91217564870259,28.38073852295409,5.31437125748503,3.817365269461082,18.57534930139721,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Luis Obispo,Pismo Beach,35.95846645367412,37.39616613418531,5.319488817891374,3.642172523961658,17.68370607028754,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Luis Obispo,San Luis Obispo,51.54041687849517,19.76953058803593,4.006100660904932,3.853584138281651,20.83036773428233,,,,ðŸš©Outlier,,,ðŸš©Outlier,,,Normal,,,Normal,,,ðŸš©Outlier
San Mateo,Atherton,43.88616290480864,22.8459273797841,3.434739941118744,2.001962708537778,27.83120706575074,,55.3,5.08064779,ðŸš©Outlier,14.89,3.694612501,ðŸš©Outlier,2.96,0.4114467415,Normal,2.73,0.5349068378,Normal,24.12,2.416569724,ðŸš©Outlier
San Mateo,Belmont,54.52445573713691,14.35583530634636,2.991280244846105,2.315643587226432,25.81278512444419,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Mateo,Brisbane,58.26873385012919,11.88630490956072,3.262273901808785,3.003875968992254,23.57881136950904,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Mateo,Burlingame,54.26607152018881,16.02277974449746,3.027038120158022,2.590939407931863,24.09317120722385,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Mateo,Colma,58.3232077764277,12.87970838396112,3.523693803159174,3.037667071688947,22.23572296476306,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Mateo,Daly City,56.07042698215181,13.27934921902568,2.354995078283157,2.936314841297857,25.35891387924149,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Mateo,East Palo Alto,60.15145140933951,9.339503575936053,2.541018090029449,4.341607067732433,23.62641985696256,,,,Normal,,,ðŸš©Outlier,,,Normal,,,ðŸš©Outlier,,,Normal
San Mateo,Foster City,49.88610478359909,15.87482373359367,2.771450265755505,2.294175073218355,29.17344614383339,,,,Normal,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier
San Mateo,Half Moon Bay,54.50383568423658,16.81514476614699,4.021281860925514,2.969561989606532,21.69017569908439,,,,Normal,,,Normal,,,ðŸš©Outlier,,,Normal,,,Normal
San Mateo,Hillsborough,41.77639454153699,24.55111323916687,3.3995690687096,2.046923629399089,28.22599952118746,,,,ðŸš©Outlier,,,ðŸš©Outlier,,,Normal,,,Normal,,,ðŸš©Outlier
San Mateo,Menlo Park,58.36622129237792,12.50059436070562,2.691265275070135,2.510579620560129,23.9313394512862,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Mateo,Millbrae,47.28851808794365,17.41776653217534,2.803802229364699,2.981604321958557,29.50830882855775,,,,ðŸš©Outlier,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier
San Mateo,Pacifica,57.36375919531602,15.10659060201171,3.419156282840415,2.968773457438818,21.14172046239304,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Mateo,Portola Valley,56.12778848801982,15.86339851280639,2.726521619388598,2.423574772789866,22.85871660699532,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Mateo,Redwood City,56.67214717383576,14.21747244934234,2.928368290081763,2.801724137931036,23.3802879488091,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Mateo,San Bruno,54.73836414084177,15.88964007972176,3.278752589003088,2.71601078588456,23.37723240454883,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Mateo,San Carlos,56.71726486026387,15.16527166974039,3.338535016787251,2.085402184707043,22.69352626850144,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Mateo,San Mateo,55.65953126322024,15.08587866993824,3.155935358321347,2.587359336661308,23.51129537185887,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Mateo,South San Francisco,56.74986192567656,14.03887120953107,2.748336533150987,2.821976172316756,23.64095415932462,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
San Mateo,Woodside,47.92801326071513,21.92753966374615,3.575657115794459,1.989107269713472,24.57968269003078,,,,Normal,,,ðŸš©Outlier,,,Normal,,,Normal,,,Normal
Santa Barbara,Buellton,38.31058020477816,34.27189988623436,4.920364050056883,3.185437997724687,19.31171786120592,,46.39,7.666323344,Normal,25.2,7.353897624,Normal,4.23,0.564078273,Normal,3.37,0.362561639,Normal,20.81,1.767371127,Normal
Santa Barbara,Carpinteria,51.92330594259855,20.18578063594141,4.215791354055019,3.513159461712512,20.16196260569251,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Santa Barbara,Goleta,52.33070332542717,20.4027300450167,3.74655113993901,2.91882472530132,20.6011907643158,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Santa Barbara,Guadalupe,47.71978021978022,21.31868131868132,4.010989010989011,2.857142857142858,24.09340659340659,,,,Normal,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier
Santa Barbara,Lompoc,40.02528936873845,29.17517751191518,5.160003890672114,3.910125474175668,21.72940375449859,,,,Normal,,,Normal,,,ðŸš©Outlier,,,Normal,,,Normal
Santa Barbara,Santa Barbara,58.072280435058,14.79631539895398,3.778706770182963,3.474672892122268,19.87802450368279,,,,ðŸš©Outlier,,,Normal,,,Normal,,,Normal,,,Normal
Santa Barbara,Santa Maria,41.6338922238322,27.69612916580418,4.268727431633662,3.553439591526939,22.84781158720302,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Santa Barbara,Solvang,37.41513703796831,35.35328136786522,5.003771687201408,3.067638923811927,19.16017098315313,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Santa Clara,Campbell,50.86200434750019,17.75728955850386,3.661644554381231,2.188741473652652,25.53032006596207,,50.2,4.121046907,Normal,17.39,4.409566701,Normal,2.91,0.9107245695,Normal,2.04,0.4145446897,Normal,27.46,4.190058627,Normal
Santa Clara,Cupertino,45.89638597115898,13.68464779538306,1.688327102249125,1.228413743991453,37.50222538721737,,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier,,,ðŸš©Outlier
Santa Clara,Gilroy,49.77210574293528,21.88372982033111,4.187373187873085,2.473020260534593,21.68377098832593,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Santa Clara,Los Altos,52.45022634377884,15.19360084384477,2.127192018634906,1.164681580450932,29.06429921329056,,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier,,,Normal
Santa Clara,Los Altos Hills,45.66094100074682,18.89469753547423,2.852875280059746,1.55339805825243,31.03808812546677,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Santa Clara,Los Gatos,48.15483094900546,20.14864458478326,3.870773725136401,2.014864458478321,25.81088628259656,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Santa Clara,Milpitas,46.029890199268,18.09678731191541,2.536600244001626,1.812220414802763,31.5245018300122,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Santa Clara,Monte Sereno,45.05886550124866,24.47377809489833,3.674634320371031,1.748127006778454,25.04459507670353,,,,Normal,,,ðŸš©Outlier,,,Normal,,,Normal,,,Normal
Santa Clara,Morgan Hill,45.58774669413251,25.36048906904113,4.548474981726361,2.146322014751807,22.3569672403482,,,,Normal,,,ðŸš©Outlier,,,ðŸš©Outlier,,,Normal,,,Normal
Santa Clara,Mountain View,56.4161416492962,10.91645783076094,2.171112724547392,1.817457901023495,28.67882989437197,,,,ðŸš©Outlier,,,Normal,,,Normal,,,Normal,,,Normal
Santa Clara,Palo Alto,57.62129962257288,9.908598972306853,1.684780137328907,1.320994952480554,29.46432631531081,,,,ðŸš©Outlier,,,ðŸš©Outlier,,,Normal,,,ðŸš©Outlier,,,Normal
Santa Clara,San Jose,50.19373217300193,17.91067582513534,3.001120554164969,2.232740555329173,26.66173089236859,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Santa Clara,Santa Clara,50.74395283126725,16.23140117921832,2.704689107746582,2.04974929361229,28.27020758815555,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Santa Clara,Saratoga,43.9759293243993,18.6377021894072,2.163800093892706,1.194998079467375,34.02757031283343,,,,ðŸš©Outlier,,,Normal,,,Normal,,,ðŸš©Outlier,,,ðŸš©Outlier
Santa Clara,Sunnyvale,51.64172129908328,14.44219959042868,2.332357509036683,1.750986132299776,29.83273546915158,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Santa Cruz,Capitola,57.99773114010209,15.28644356211004,3.786159954622802,3.786159954622814,19.14350538854226,,58.91,6.210368825,Normal,14.6,5.317930813,Normal,3.38,0.7195783826,Normal,3.68,0.3763157553,Normal,19.43,1.039154248,Normal
Santa Cruz,Santa Cruz,66.4103833824181,8.45213583882822,2.601058145899033,3.609684901873905,18.92673773098074,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Santa Cruz,Scotts Valley,51.31214704905326,21.32654191119477,3.864466836452221,3.089358874986161,20.40748532831359,,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier,,,Normal
Santa Cruz,Watsonville,59.85432918157135,13.44653708572167,2.560013791320088,3.029780631814848,21.10933930957204,,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier,,,ðŸš©Outlier
Shasta,Anderson,20.36119546108359,49.68834904906505,6.408822119226467,3.643918810931758,19.89771455969315,,21.54,2.397523167,Normal,51.82,0.6063137218,ðŸš©Outlier,5.7,0.5794415689,Normal,3.19,0.2363939242,ðŸš©Outlier,17.75,0.9753739524,ðŸš©Outlier
Shasta,Redding,23.75180524035486,48.83089196066295,5.589367993948146,3.309607317240911,18.51832748779314,,,,Normal,,,ðŸš©Outlier,,,Normal,,,Normal,,,Normal
Sierra,Loyalton,22.22222222222222,49.14529914529914,5.341880341880342,3.418803418803417,19.87179487179487,,25.52,,,46.53,,,5.49,,,3.83,,,,,
Siskiyou,Dorris,23.26869806094183,50.69252077562327,7.202216066481995,1.662049861495838,17.17451523545706,,27.82,8.274129996,Normal,43.42,10.98560543,Normal,6.23,0.9837411275,Normal,3.4,1.20674614,Normal,,2.64544594,ðŸš©Outlier
Siskiyou,Dunsmuir,40.54600606673407,25.58139534883721,5.864509605662286,5.358948432760364,22.64914054600607,,,,ðŸš©Outlier,,,ðŸš©Outlier,,,Normal,,,ðŸš©Outlier,,,ðŸš©Outlier
Siskiyou,Etna,23.40909090909091,50.45454545454545,5.454545454545454,1.818181818181824,18.86363636363636,,,,Normal,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier
Siskiyou,Fort Jones,23.62768496420048,49.16467780429594,4.77326968973747,3.102625298329354,19.33174224343675,,,,Normal,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier
Siskiyou,Montague,19.26829268292683,53.04878048780488,6.707317073170732,3.414634146341463,17.5609756097561,,,,Normal,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier
Siskiyou,Mt. Shasta,42.73430782459157,26.82717110920034,5.073086844368014,3.783319002579535,21.58211521926053,,,,ðŸš©Outlier,,,ðŸš©Outlier,,,Normal,,,Normal,,,ðŸš©Outlier
Siskiyou,Tulelake,28.46441947565543,35.95505617977528,6.367041198501873,4.494382022471907,24.7191011235955,,,,Normal,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier
Siskiyou,Weed,33.28402366863905,31.73076923076923,7.470414201183432,4.363905325443795,23.1508875739645,,,,Normal,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier
Siskiyou,Yreka,24.54865697930427,45.50858652575958,7.133421400264201,3.58872743284897,19.22060766182299,,,,Normal,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier
Solano,Benicia,51.64755054432349,21.54451788491446,4.655909797822706,2.595256609642298,19.55676516329705,,47.43,7.164672247,Normal,23.75,7.557379344,Normal,4.4,0.6751917478,Normal,2.78,0.3482150845,Normal,21.64,2.832583953,Normal
Solano,Dixon,37.2794868056568,34.400058317539,4.774748505613063,2.689896486368276,20.85580988482286,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Solano,Fairfield,48.61270918597707,21.63591080557538,4.242706709972473,2.605630725760644,22.90304257271443,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Solano,Rio Vista,46.93352919573999,30.35867303219488,5.69225119353654,1.921899865344596,15.09364671318399,,,,Normal,,,Normal,,,ðŸš©Outlier,,,ðŸš©Outlier,,,ðŸš©Outlier
Solano,Suisun City,50.52607761058944,18.97839122072633,4.174680393709695,2.777463513972162,23.54338726100238,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Solano,Vacaville,38.1604822850511,32.36725877687869,5.100099938747219,2.990102840194723,21.38205615912828,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Solano,Vallejo,56.94514696790873,14.4143764401731,3.625021075703928,2.89439667284887,22.12105884336537,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Sonoma,Cloverdale,50.27173913043478,24.09420289855072,4.257246376811595,3.623188405797105,17.7536231884058,,55.95,5.372555935,Normal,18.6,4.410951043,Normal,3.85,0.5059187706,Normal,3.95,0.5802646292,Normal,17.65,0.9908602014,Normal
Sonoma,Cotati,55.81943081452404,17.93915603532875,4.533856722276742,4.278704612365068,17.4288518155054,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Sonoma,Healdsburg,60.51227321237994,15.88847385272145,3.281750266808964,3.388473852721447,16.9290288153682,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Sonoma,Petaluma,57.71703391078177,17.36762035628405,3.820483878883055,3.221769642243704,17.87309221180743,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Sonoma,Rohnert Park,52.69627279936559,20.56809170211232,3.932665272871458,4.192199553024295,18.61077067262634,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Sonoma,Santa Rosa,56.86030052775148,17.11958304821005,3.731756015710683,4.012973499939061,18.27538690838872,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Sonoma,Sebastopol,67.38824357620557,9.55649419218585,2.99190425906371,4.857444561774017,15.20591341077085,,,,ðŸš©Outlier,,,ðŸš©Outlier,,,ðŸš©Outlier,,,ðŸš©Outlier,,,ðŸš©Outlier
Sonoma,Sonoma,58.60914359304572,16.87057308435287,4.043786220218931,3.12942691564713,17.34707018673535,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Sonoma,Windsor,50.4302130854074,23.82052318530923,4.406074955246289,3.395507304960447,17.94768146907663,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Stanislaus,Ceres,43.71189334200471,27.6115762946102,4.060645475977563,3.967157141695797,20.64872774571173,,36.46,7.862192106,Normal,36.0,9.516390587,Normal,4.44,0.5498644787,Normal,3.85,0.3733715438,Normal,19.25,1.914312466,Normal
Stanislaus,Hughson,28.40223944875108,48.06201550387597,4.392764857881136,3.05770887166236,16.08527131782946,,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier,,,ðŸš©Outlier
Stanislaus,Modesto,38.80540294931637,32.94477260522946,4.580940972365649,4.080300714610274,19.58858275847825,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Stanislaus,Newman,41.79328769410586,29.43730171981967,3.890465854065787,4.090833194189347,20.78811153781933,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Stanislaus,Oakdale,24.99478406008763,49.47492871548786,5.667988038111135,3.310383197718899,16.55191598859448,,,,Normal,,,Normal,,,ðŸš©Outlier,,,Normal,,,Normal
Stanislaus,Patterson,48.07499421340946,22.47511766067433,3.772857032636371,3.965743383998145,21.71128770928169,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Stanislaus,Riverbank,36.54078657278998,34.82682597254818,4.480477917644548,3.669724770642208,20.48218476637508,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Stanislaus,Turlock,33.98842507080409,38.81295406969585,4.339367073020564,3.770471616795966,19.08878216968354,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Stanislaus,Waterford,27.96072816526897,45.2239721824504,4.397627326651667,3.374923297197785,19.04274902843117,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Sutter,Live Oak,36.88294891140332,33.32614787669756,3.362793705539987,9.118344470791122,17.30976503556801,,29.3,3.762366322,ðŸš©Outlier,42.25,3.772958916,ðŸš©Outlier,4.44,0.7948318909,Normal,9.03,0.2492055232,Normal,14.98,1.054630008,ðŸš©Outlier
Sutter,Yuba City,31.56215943223199,38.66191754605141,4.486855745461312,9.470774301586886,15.8182929746684,,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier,,,Normal
Tehama,Corning,29.46717692081248,38.44568737120989,5.328230791875184,2.884898439799827,23.87400647630262,,22.36,3.381525706,ðŸš©Outlier,50.29,4.861507702,ðŸš©Outlier,5.88,0.5961152502,Normal,2.92,0.826206094,Normal,18.55,6.415462134,Normal
Tehama,Red Bluff,24.60156842904123,41.82899064002024,6.412850999241082,3.617505691879586,23.53908423981786,,,,Normal,,,ðŸš©Outlier,,,Normal,,,Normal,,,Normal
Tehama,Tehama,31.10236220472441,48.03149606299213,6.299212598425196,1.968503937007871,12.59842519685039,,,,ðŸš©Outlier,,,Normal,,,Normal,,,Normal,,,Normal
Trinity,Trinity,29.56,38.62,6.34,4.830000000000002,20.65,,29.56,,,38.62,,,6.34,,,4.83,,,20.65,,
Tulare,Dinuba,40.72003789673141,29.18995736617716,3.571766935101847,3.657034580767405,22.86120322122217,,31.56,6.800274424,Normal,38.62,9.601110328,Normal,4.56,0.5919183784,ðŸš©Outlier,4.14,0.6846518313,Normal,21.12,3.960977557,Normal
Tulare,Exeter,23.5431654676259,47.82374100719424,5.323741007194244,4.946043165467628,18.36330935251799,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Tulare,Farmersville,37.77671982861224,22.39942870745061,3.88002856462747,5.712925493930019,30.23089740537967,,,,Normal,,,ðŸš©Outlier,,,Normal,,,ðŸš©Outlier,,,ðŸš©Outlier
Tulare,Lindsay,41.73281923338625,22.4767520979814,3.878430483102745,4.490814243592652,27.42118394193695,,,,Normal,,,ðŸš©Outlier,,,Normal,,,Normal,,,ðŸš©Outlier
Tulare,Porterville,33.56683074592957,34.0780007572889,4.649753881105642,3.983339644074221,23.72207497160167,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Tulare,Tulare,31.08973395460695,39.44385991282128,4.656545919134225,3.694573876446722,21.11528633699083,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Tulare,Visalia,30.03536265805073,41.05884448062686,4.880810033836212,4.556440328694634,19.46854249879156,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Tulare,Woodlake,43.06142346441339,23.95190120246994,4.289892752681182,4.549886252843685,24.14689632759181,,,,ðŸš©Outlier,,,ðŸš©Outlier,,,Normal,,,Normal,,,Normal
Tuolumne,Sonora,34.38722294654498,35.85397653194264,5.671447196870925,3.846153846153843,20.24119947848762,,27.99,,,46.34,,,5.79,,,2.84,,,17.04,,
Ventura,Camarillo,37.87642520099638,35.00678426051561,4.641649284108629,3.165313189817525,19.30982806456186,,42.61,6.874178629,Normal,29.45,7.053185229,Normal,4.25,0.479045529,Normal,3.48,0.3730948195,Normal,20.21,1.133134508,Normal
Ventura,Fillmore,44.88051091882983,26.74083230325505,3.708281829419036,3.790688092295017,20.87968685620107,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Ventura,Moorpark,39.01670604816979,33.83907474194751,4.481200514032251,2.922522074368867,19.74049662148157,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Ventura,Ojai,53.61512791991101,20.18909899888765,4.097144975899147,4.022988505747129,18.07563959955506,,,,ðŸš©Outlier,,,Normal,,,Normal,,,Normal,,,ðŸš©Outlier
Ventura,Oxnard,52.98031269846069,18.32642816100644,3.372949869456961,3.62697956673825,21.69332970433766,,,,ðŸš©Outlier,,,ðŸš©Outlier,,,ðŸš©Outlier,,,Normal,,,Normal
Ventura,Port Hueneme,48.84996461429583,21.40835102618542,4.069355980184006,3.954352441613583,21.71797593772116,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Ventura,San Buenaventura,45.46281799081992,26.74267667643556,4.531160089392054,3.789794853265885,19.47355039008658,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Ventura,Santa Paula,50.07867344468652,22.37351730815783,3.473735173081578,3.552408617768098,20.52166545630598,,,,Normal,,,Normal,,,ðŸš©Outlier,,,Normal,,,Normal
Ventura,Simi Valley,34.01874175817764,38.37159094887445,4.484718348484671,3.372582885017092,19.75236605944615,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Ventura,Thousand Oaks,38.55121675155631,33.06508205998868,4.587436332767402,3.132993774759477,20.66327108092813,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Yolo,Davis,62.91202967673556,9.864864864864865,2.501324854266031,2.22310545839958,22.49867514573397,,50.43,9.108558726,Normal,20.77,8.044653769,Normal,3.86,1.061840113,Normal,2.43,0.237072337,Normal,22.51,0.8696911652,Normal
Yolo,West Sacramento,45.46766280822138,23.1442588257928,4.915509667489659,2.73190752557155,23.74066117292461,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Yolo,Winters,43.17244224422442,27.76402640264026,4.496699669966997,2.640264026402644,21.92656765676568,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Yolo,Woodland,45.92427744015521,25.60700733259151,4.239778595680333,2.362406916031844,21.8665297155411,,,,Normal,,,Normal,,,Normal,,,Normal,,,Normal
Yuba,Marysville,28.15047021943574,39.34169278996865,5.924764890282132,4.247648902821318,22.33542319749216,,27.57,4.692612041,Normal,41.37,6.236065513,Normal,5.74,1.042785821,Normal,4.14,0.2513293207,Normal,21.18,2.334909972,Normal
Yuba,Wheatland,21.51411462788708,48.16082121471343,7.399486740804107,3.892215568862277,19.0333618477331,,,,Normal,,,Normal,,,ðŸš©Outlier,,,Normal,,,Normal
