County,Population,TotalViolentCrimes,ViolentCrimesper100k,TotalHomocides,Homocidesper100k,TotalRapes,Rapesper100k,TotalRobbery,Robberyper100k,TotalAggravatedAssaults,AggravatedAssaultper100k,TotalPropertyCrime,PropertyCrimeper100k,TotalBurglary,Burglaryper100k,TotalVehicleTheft,VehicleTheftper100k,TotalLarcenyTheft,LarcenyTheftper100k
Alameda,1622188.0,20927.0,1290.047763,165.0,10.17144745,773.0,47.65169019,5995.0,369.5625908,13994.0,862.6620342,89570.0,5521.554838,9280.0,572.0668628,29750.0,1833.942798,50540.0,3115.545177
Alpine,1141.0,9.0,788.7817704,0.0,0.0,0.0,0.0,0.0,0.0,9.0,788.7817704,10.0,876.4241893,3.0,262.9272568,0.0,0.0,7.0,613.4969325
Amador,41811.0,101.0,241.563225,2.0,4.783430198,14.0,33.48401138,6.0,14.35029059,79.0,188.9454928,392.0,937.5523188,34.0,81.31831336,39.0,93.27688886,319.0,762.9571165
Butte,207172.0,1343.0,648.253625,10.0,4.826907111,169.0,81.57473018,138.0,66.61131813,1026.0,495.2406696,4393.0,2120.460294,701.0,338.3661885,966.0,466.2792269,2726.0,1315.814878
Calaveras,46565.0,187.0,401.5891764,0.0,0.0,27.0,57.98346398,7.0,15.03274992,153.0,328.5729625,631.0,1355.095028,223.0,478.9004617,49.0,105.2292494,359.0,770.9653173
Colusa,22037.0,84.0,381.1771112,1.0,4.537822753,4.0,18.15129101,4.0,18.15129101,75.0,340.3367064,331.0,1502.019331,78.0,353.9501747,33.0,149.7481508,220.0,998.3210056
Contra Costa,1155025.0,4774.0,413.3243869,42.0,3.636284929,282.0,24.41505595,1343.0,116.2745395,3107.0,268.9985065,25870.0,2239.77836,3581.0,310.0365793,6135.0,531.1573343,16154.0,1398.584446
Del Norte,26589.0,149.0,560.3821129,2.0,7.521907556,10.0,37.60953778,11.0,41.37049156,126.0,473.880176,620.0,2331.791342,133.0,500.2068525,70.0,263.2667645,417.0,1568.317725
El Dorado,192215.0,564.0,293.4214291,2.0,1.040501522,103.0,53.58582837,44.0,22.89103348,415.0,215.9040658,1832.0,953.0993939,293.0,152.4334729,157.0,81.67936946,1382.0,718.9865515
Fresno,1017162.0,6488.0,637.853164,59.0,5.800452632,367.0,36.08078163,1199.0,117.876995,4863.0,478.0949347,24610.0,2419.476937,4078.0,400.9194209,4931.0,484.7802022,15601.0,1533.777314
Glenn,28129.0,150.0,533.2574923,0.0,0.0,9.0,31.99544954,7.0,24.88534964,134.0,476.3766931,329.0,1169.611433,81.0,287.9590458,59.0,209.747947,189.0,671.9044403
Humboldt,133985.0,607.0,453.0357876,10.0,7.463522036,94.0,70.15710714,121.0,90.30861664,382.0,285.1065418,2437.0,1818.86032,386.0,288.0919506,394.0,294.0627682,1657.0,1236.705601
Imperial,179057.0,456.0,254.6675081,6.0,3.350888265,48.0,26.80710612,61.0,34.06736402,341.0,190.4421497,2041.0,1139.860491,358.0,199.9363331,393.0,219.4831813,1290.0,720.4409769
Inyo,18527.0,168.0,906.7846926,2.0,10.79505586,7.0,37.78269553,6.0,32.38516759,153.0,825.8217736,267.0,1441.139958,32.0,172.7208938,30.0,161.925838,205.0,1106.493226
Kern,913820.0,7574.0,828.8284345,71.0,7.769582631,416.0,45.52318837,1183.0,129.4565669,5904.0,646.0790965,24740.0,2707.316539,5191.0,568.054978,8012.0,876.7590992,11537.0,1262.502462
Kings,152682.0,656.0,429.6511704,12.0,7.859472629,80.0,52.3964842,41.0,26.85319815,523.0,342.5420154,1799.0,1178.265938,283.0,185.3525628,387.0,253.4679923,1129.0,739.4453832
Lake,67878.0,447.0,658.5344294,2.0,2.946462771,64.0,94.28680869,26.0,38.30401603,355.0,522.9971419,980.0,1443.766758,157.0,231.2973276,262.0,385.9866231,561.0,826.4828074
Lassen,28861.0,148.0,512.8027442,3.0,10.39465022,19.0,65.83278473,11.0,38.11371747,115.0,398.4615918,360.0,1247.358026,124.0,429.6455424,64.0,221.752538,172.0,595.9599459
Los Angeles,9663345.0,61193.0,633.2486318,683.0,7.067945934,3654.0,37.81299333,17635.0,182.4937431,39221.0,405.8739494,256613.0,2655.529736,39539.0,409.1647354,61024.0,631.499755,156050.0,1614.865246
Madera,162858.0,860.0,528.0673961,12.0,7.368382272,99.0,60.78915374,87.0,53.42077147,662.0,406.4890887,2052.0,1259.993368,198.0,121.5783075,297.0,182.3674612,1557.0,956.0475997
Marin,254407.0,639.0,251.1723341,1.0,0.3930709454,82.0,32.23181752,128.0,50.31308101,428.0,168.2343646,4047.0,1590.758116,481.0,189.0671247,777.0,305.4161246,2789.0,1096.274867
Mariposa,16919.0,99.0,585.1409658,0.0,0.0,15.0,88.65772209,3.0,17.73154442,81.0,478.7516993,253.0,1495.360246,53.0,313.2572847,20.0,118.2102961,180.0,1063.892665
Mendocino,89108.0,187.0,209.8577008,0.0,0.0,15.0,16.83350541,35.0,39.27817929,137.0,153.7460161,513.0,575.705885,72.0,80.80082596,154.0,172.8239889,287.0,322.0810702
Merced,291920.0,1607.0,550.4932858,18.0,6.166072897,170.0,58.23513291,302.0,103.4530008,1117.0,382.6390792,6070.0,2079.336805,974.0,333.6530556,1208.0,413.8120033,3888.0,1331.871746
Modoc,8500.0,51.0,600.0,0.0,0.0,5.0,58.82352941,2.0,23.52941176,44.0,517.6470588,48.0,564.7058824,15.0,176.4705882,3.0,35.29411765,30.0,352.9411765
Mono,13066.0,53.0,405.6329405,0.0,0.0,8.0,61.22761365,3.0,22.96035512,42.0,321.4449717,118.0,903.1073014,10.0,76.53451707,5.0,38.26725853,103.0,788.3055258
Monterey,430723.0,1871.0,434.3859046,21.0,4.875523248,176.0,40.86152817,368.0,85.43774073,1306.0,303.2111125,5014.0,1164.089217,737.0,171.1076492,821.0,190.6097422,3456.0,802.371826
Napa,133216.0,481.0,361.0677396,0.0,0.0,62.0,46.54095604,50.0,37.53302907,369.0,276.9937545,2074.0,1556.870046,218.0,163.6440067,265.0,198.925054,1591.0,1194.300985
Nevada,102037.0,460.0,450.8168606,2.0,1.960073307,48.0,47.04175936,26.0,25.48095299,384.0,376.3340749,891.0,873.2126582,180.0,176.4065976,156.0,152.8857179,555.0,543.9203426
Orange,3135755.0,9340.0,297.8549026,54.0,1.722073312,736.0,23.47122144,1969.0,62.79189541,6581.0,209.8697124,57933.0,1847.497652,9896.0,315.5858796,7841.0,250.051423,40196.0,1281.860349
Placer,423561.0,1165.0,275.0489304,5.0,1.180467512,146.0,34.46965136,162.0,38.2471474,852.0,201.1516641,4779.0,1128.290848,819.0,193.3605785,429.0,101.2841126,3531.0,833.6461572
Plumas,19131.0,114.0,595.891485,1.0,5.22711829,12.0,62.72541948,5.0,26.13559145,96.0,501.8033558,210.0,1097.694841,60.0,313.6270974,12.0,62.72541948,138.0,721.342324
Riverside,2492442.0,8128.0,326.1058833,86.0,3.450431344,642.0,25.7578712,1772.0,71.09493421,5628.0,225.8026466,53336.0,2139.909374,8493.0,340.7501559,9664.0,387.732192,35179.0,1411.427026
Sacramento,1584288.0,8459.0,533.9306995,93.0,5.870144822,466.0,29.41384395,2227.0,140.5678765,5673.0,358.0788342,34348.0,2168.040154,5915.0,373.3538347,7411.0,467.7811105,21022.0,1326.905209
San Benito,68175.0,208.0,305.0971764,2.0,2.933626696,21.0,30.80308031,23.0,33.736707,162.0,237.6237624,504.0,739.2739274,56.0,82.14154749,72.0,105.6105611,376.0,551.5218188
San Bernardino,2195611.0,8325.0,379.1655261,88.0,4.007995952,634.0,28.87578902,1949.0,88.76800125,5654.0,257.5137399,36745.0,1673.566037,6180.0,281.4706248,8165.0,371.8782608,22400.0,1020.217151
San Diego,3269973.0,12552.0,383.8563805,79.0,2.415922089,641.0,19.60260834,2434.0,74.43486536,9398.0,287.4029847,50487.0,1543.957702,6421.0,196.3624776,12230.0,374.0092044,31836.0,973.5860204
San Francisco,808988.0,5711.0,705.9437223,51.0,6.304172621,297.0,36.71253467,2828.0,349.5725524,2535.0,313.3544626,45321.0,5602.184458,5696.0,704.0895539,6784.0,838.5785698,32841.0,4059.516334
San Joaquin,800965.0,5401.0,674.3116116,75.0,9.363705031,246.0,30.7129525,1436.0,179.283739,3644.0,454.9512151,17060.0,2129.930771,3035.0,378.9179302,3583.0,447.3354017,10442.0,1303.677439
San Luis Obispo,281639.0,1375.0,488.2136352,4.0,1.420257848,132.0,46.86850898,117.0,41.54254205,1122.0,398.3823263,3819.0,1355.99118,608.0,215.8791929,369.0,131.0187865,2842.0,1009.093201
San Mateo,726353.0,2298.0,316.3750959,17.0,2.340459804,223.0,30.70132566,646.0,88.93747255,1412.0,194.3958378,14313.0,1970.529481,1636.0,225.2348376,1975.0,271.9063596,10702.0,1473.388284
Santa Barbara,441257.0,1830.0,414.724299,11.0,2.4928783,218.0,49.4043154,331.0,75.0129743,1270.0,287.814131,7492.0,1697.876748,1059.0,239.9961927,1579.0,357.8413487,4854.0,1100.039206
Santa Clara,1877592.0,7233.0,385.2274616,41.0,2.183647992,843.0,44.8979331,1701.0,90.5947618,4648.0,247.5511187,39519.0,2104.770365,5843.0,311.1964687,8714.0,464.1050878,24962.0,1329.468809
Santa Cruz,261547.0,1070.0,409.104291,9.0,3.44106413,76.0,29.05787488,215.0,82.20319866,770.0,294.4021533,3886.0,1485.775023,459.0,175.4942706,397.0,151.7891622,3030.0,1158.49159
Shasta,180366.0,805.0,446.3147156,3.0,1.663284655,93.0,51.56182429,61.0,33.82012131,648.0,359.2694854,1938.0,1074.481887,482.0,267.2344012,456.0,252.8192675,1000.0,554.4282182
Sierra,3200.0,5.0,156.25,0.0,0.0,1.0,31.25,0.0,0.0,4.0,125.0,12.0,375.0,4.0,125.0,0.0,0.0,8.0,250.0
Siskiyou,42905.0,207.0,482.4612516,3.0,6.992192052,25.0,58.2682671,5.0,11.65365342,174.0,405.547139,300.0,699.2192052,55.0,128.1901876,83.0,193.4506468,162.0,377.5783708
Solano,449218.0,2269.0,505.0999737,30.0,6.678272019,199.0,44.2992044,619.0,137.7950127,1421.0,316.3274847,11060.0,2462.056284,1519.0,338.1431732,1990.0,442.992044,7551.0,1680.921067
Sonoma,481812.0,1400.0,290.5697658,15.0,3.113247491,266.0,55.2082555,229.0,47.52891169,890.0,184.7193511,5794.0,1202.543731,962.0,199.6629391,710.0,147.3603812,4122.0,855.5204105
Stanislaus,551430.0,2597.0,470.9573291,17.0,3.082893568,280.0,50.77707053,503.0,91.21738027,1797.0,325.8799848,10416.0,1888.907024,1477.0,267.849047,1714.0,310.8282103,7225.0,1310.229766
Sutter,97948.0,427.0,435.9456038,3.0,3.062849675,45.0,45.94274513,85.0,86.7807408,294.0,300.1592682,2035.0,2077.63303,265.0,270.5517213,569.0,580.9204884,1201.0,1226.16082
Tehama,64896.0,332.0,511.5877712,1.0,1.540927022,40.0,61.63708087,53.0,81.66913215,238.0,366.7406312,1518.0,2339.127219,233.0,359.0359961,302.0,465.3599606,983.0,1514.731262
Trinity,15670.0,98.0,625.3988513,0.0,0.0,2.0,12.76324186,6.0,38.28972559,90.0,574.3458839,187.0,1193.363114,65.0,414.8053606,36.0,229.7383535,86.0,548.8194001
Tulare,479468.0,2481.0,517.4485054,43.0,8.968273169,257.0,53.60107452,358.0,74.66608825,1823.0,380.2130695,9535.0,1988.662434,1353.0,282.1877581,2152.0,448.8307875,6030.0,1257.643889
Tuolumne,54204.0,369.0,680.7615674,1.0,1.844882297,44.0,81.17482105,9.0,16.60394067,315.0,581.1379234,522.0,963.0285588,159.0,293.3362851,18.0,33.20788134,345.0,636.4843923
Ventura,829590.0,2411.0,290.6254897,21.0,2.531370918,226.0,27.24237274,457.0,55.08745284,1707.0,205.7642932,11071.0,1334.51464,1455.0,175.3878422,1252.0,150.9179233,8364.0,1008.208874
Yolo,220544.0,561.0,254.3710099,4.0,1.81369704,68.0,30.83284968,104.0,47.15612304,385.0,174.5683401,4968.0,2252.611724,612.0,277.4956471,741.0,335.9873767,3615.0,1639.1287
Yuba,85722.0,334.0,389.6315998,9.0,10.49905509,24.0,27.99748023,31.0,36.16341196,270.0,314.9716526,828.0,965.9130678,264.0,307.9722825,144.0,167.9848814,420.0,489.955904
,,,,,,,,,,,,,,,,,,,
Average,,,479.1743848,,3.911627033,,43.45525767,,69.64625966,,362.1612404,,1665.938814,,277.2445206,,303.7362533,,1084.958041
Standard Dev,,,193.0099022,,3.181484384,,18.83368083,,69.09493704,,161.1474812,,935.8769541,,128.5817716,,278.7467458,,609.2138333
